# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=8459
# Generated: 2026-07-20 11:53:55
# WAYPOINTS:
# WP: -1.602082,0.270989,-135.000000,124.338000,50
# WP: -1.740002,0.769999,-116.767000,113.485700,50
# WP: 1.770000,0.970001,12.479080,108.782400,50
# WP: 2.438963,-2.440071,135.000000,0.027976,50
# WP: -2.440071,-2.438963,-135.000000,0.027976,50

Time,X,Z,Theta1,Theta2
0.500,1.043471,1.636581,-17.520920,111.946700
0.501,1.041743,1.637496,-17.580920,111.953000
0.502,1.040014,1.638409,-17.640920,111.959400
0.503,1.038285,1.639321,-17.700920,111.965700
0.504,1.036554,1.640231,-17.760920,111.972000
0.505,1.034823,1.641139,-17.820920,111.978300
0.506,1.033091,1.642045,-17.880920,111.984700
0.507,1.031359,1.642949,-17.940920,111.991000
0.508,1.029626,1.643851,-18.000920,111.997300
0.509,1.027891,1.644752,-18.060920,112.003700
0.510,1.026156,1.645651,-18.120920,112.010000
0.511,1.024421,1.646547,-18.180920,112.016300
0.512,1.022684,1.647442,-18.240920,112.022600
0.513,1.020947,1.648336,-18.300920,112.029000
0.514,1.019209,1.649227,-18.360920,112.035300
0.515,1.017470,1.650117,-18.420920,112.041600
0.516,1.015730,1.651005,-18.480920,112.048000
0.517,1.013990,1.651891,-18.540920,112.054300
0.518,1.012249,1.652775,-18.600920,112.060600
0.519,1.010507,1.653657,-18.660920,112.066900
0.520,1.008765,1.654537,-18.720920,112.073300
0.521,1.007021,1.655416,-18.780920,112.079600
0.522,1.005277,1.656293,-18.840920,112.085900
0.523,1.003532,1.657167,-18.900920,112.092300
0.524,1.001786,1.658041,-18.960920,112.098600
0.525,1.000040,1.658912,-19.020920,112.104900
0.526,0.998293,1.659781,-19.080920,112.111200
0.527,0.996545,1.660649,-19.140920,112.117600
0.528,0.994797,1.661515,-19.200920,112.123900
0.529,0.993047,1.662378,-19.260920,112.130200
0.530,0.991297,1.663241,-19.320920,112.136600
0.531,0.989547,1.664101,-19.380920,112.142900
0.532,0.987795,1.664959,-19.440920,112.149200
0.533,0.986043,1.665816,-19.500920,112.155500
0.534,0.984290,1.666670,-19.560920,112.161900
0.535,0.982536,1.667523,-19.620920,112.168200
0.536,0.980781,1.668374,-19.680920,112.174500
0.537,0.979026,1.669223,-19.740920,112.180900
0.538,0.977270,1.670071,-19.800920,112.187200
0.539,0.975514,1.670916,-19.860920,112.193500
0.540,0.973756,1.671760,-19.920920,112.199800
0.541,0.971998,1.672601,-19.980920,112.206200
0.542,0.970239,1.673441,-20.040920,112.212500
0.543,0.968480,1.674279,-20.100920,112.218800
0.544,0.966720,1.675116,-20.160920,112.225200
0.545,0.964959,1.675950,-20.220920,112.231500
0.546,0.963197,1.676783,-20.280920,112.237800
0.547,0.961435,1.677613,-20.340920,112.244100
0.548,0.959672,1.678442,-20.400920,112.250500
0.549,0.957908,1.679269,-20.460920,112.256800
0.550,0.956144,1.680094,-20.520920,112.263100
0.551,0.954379,1.680917,-20.580920,112.269500
0.552,0.952613,1.681739,-20.640920,112.275800
0.553,0.950846,1.682558,-20.700920,112.282100
0.554,0.949079,1.683376,-20.760920,112.288400
0.555,0.947311,1.684192,-20.820920,112.294800
0.556,0.945543,1.685006,-20.880920,112.301100
0.557,0.943773,1.685818,-20.940920,112.307400
0.558,0.942003,1.686628,-21.000920,112.313800
0.559,0.940233,1.687436,-21.060920,112.320100
0.560,0.938462,1.688243,-21.120920,112.326400
0.561,0.936689,1.689048,-21.180920,112.332700
0.562,0.934917,1.689851,-21.240920,112.339100
0.563,0.933143,1.690652,-21.300920,112.345400
0.564,0.931369,1.691451,-21.360920,112.351700
0.565,0.929595,1.692248,-21.420920,112.358100
0.566,0.927819,1.693044,-21.480920,112.364400
0.567,0.926043,1.693837,-21.540920,112.370700
0.568,0.924267,1.694629,-21.600920,112.377000
0.569,0.922489,1.695418,-21.660920,112.383400
0.570,0.920711,1.696206,-21.720920,112.389700
0.571,0.918933,1.696992,-21.780920,112.396000
0.572,0.917153,1.697777,-21.840920,112.402400
0.573,0.915373,1.698559,-21.900920,112.408700
0.574,0.913593,1.699340,-21.960920,112.415000
0.575,0.911812,1.700118,-22.020920,112.421300
0.576,0.910030,1.700895,-22.080920,112.427700
0.577,0.908247,1.701670,-22.140920,112.434000
0.578,0.906464,1.702443,-22.200920,112.440300
0.579,0.904680,1.703214,-22.260920,112.446700
0.580,0.902895,1.703983,-22.320920,112.453000
0.581,0.901110,1.704751,-22.380920,112.459300
0.582,0.899325,1.705516,-22.440920,112.465600
0.583,0.897538,1.706280,-22.500920,112.472000
0.584,0.895751,1.707042,-22.560920,112.478300
0.585,0.893964,1.707801,-22.620920,112.484600
0.586,0.892175,1.708559,-22.680920,112.491000
0.587,0.890386,1.709315,-22.740920,112.497300
0.588,0.888597,1.710070,-22.800920,112.503600
0.589,0.886806,1.710822,-22.860920,112.509900
0.590,0.885016,1.711573,-22.920920,112.516300
0.591,0.883224,1.712322,-22.980920,112.522600
0.592,0.881432,1.713068,-23.040920,112.528900
0.593,0.879639,1.713814,-23.100930,112.535300
0.594,0.877846,1.714557,-23.160920,112.541600
0.595,0.876053,1.715298,-23.220920,112.547900
0.596,0.874258,1.716037,-23.280920,112.554200
0.597,0.872463,1.716774,-23.340920,112.560600
0.598,0.870667,1.717510,-23.400920,112.566900
0.599,0.868871,1.718244,-23.460920,112.573200
0.600,0.867074,1.718975,-23.520920,112.579600
0.601,0.865277,1.719705,-23.580920,112.585900
0.602,0.863479,1.720433,-23.640920,112.592200
0.603,0.861680,1.721159,-23.700920,112.598500
0.604,0.859880,1.721884,-23.760920,112.604900
0.605,0.858081,1.722606,-23.820920,112.611200
0.606,0.856280,1.723327,-23.880920,112.617500
0.607,0.854479,1.724045,-23.940920,112.623900
0.608,0.852677,1.724762,-24.000920,112.630200
0.609,0.850875,1.725477,-24.060920,112.636500
0.610,0.849073,1.726190,-24.120920,112.642800
0.611,0.847269,1.726901,-24.180920,112.649200
0.612,0.845465,1.727610,-24.240920,112.655500
0.613,0.843661,1.728317,-24.300920,112.661800
0.614,0.841855,1.729023,-24.360920,112.668200
0.615,0.840050,1.729726,-24.420920,112.674500
0.616,0.838243,1.730428,-24.480920,112.680800
0.617,0.836437,1.731128,-24.540920,112.687100
0.618,0.834629,1.731826,-24.600920,112.693500
0.619,0.832821,1.732522,-24.660920,112.699800
0.620,0.831013,1.733216,-24.720920,112.706100
0.621,0.829204,1.733908,-24.780920,112.712500
0.622,0.827394,1.734599,-24.840920,112.718800
0.623,0.825584,1.735287,-24.900920,112.725100
0.624,0.823773,1.735973,-24.960920,112.731400
0.625,0.821962,1.736658,-25.020920,112.737800
0.626,0.820150,1.737341,-25.080920,112.744100
0.627,0.818338,1.738022,-25.140920,112.750400
0.628,0.816525,1.738701,-25.200920,112.756800
0.629,0.814711,1.739378,-25.260920,112.763100
0.630,0.812897,1.740053,-25.320920,112.769400
0.631,0.811083,1.740727,-25.380920,112.775700
0.632,0.809268,1.741398,-25.440920,112.782100
0.633,0.807452,1.742067,-25.500920,112.788400
0.634,0.805636,1.742735,-25.560920,112.794700
0.635,0.803819,1.743401,-25.620920,112.801100
0.636,0.802002,1.744065,-25.680920,112.807400
0.637,0.800184,1.744727,-25.740920,112.813700
0.638,0.798366,1.745387,-25.800920,112.820000
0.639,0.796547,1.746045,-25.860920,112.826400
0.640,0.794728,1.746701,-25.920920,112.832700
0.641,0.792908,1.747355,-25.980920,112.839000
0.642,0.791088,1.748008,-26.040920,112.845400
0.643,0.789267,1.748659,-26.100920,112.851700
0.644,0.787445,1.749307,-26.160920,112.858000
0.645,0.785623,1.749954,-26.220920,112.864300
0.646,0.783801,1.750599,-26.280920,112.870700
0.647,0.781978,1.751242,-26.340920,112.877000
0.648,0.780155,1.751883,-26.400920,112.883300
0.649,0.778330,1.752522,-26.460920,112.889700
0.650,0.776506,1.753160,-26.520920,112.896000
0.651,0.774681,1.753795,-26.580920,112.902300
0.652,0.772856,1.754429,-26.640920,112.908600
0.653,0.771030,1.755060,-26.700920,112.915000
0.654,0.769203,1.755690,-26.760920,112.921300
0.655,0.767376,1.756317,-26.820920,112.927600
0.656,0.765549,1.756943,-26.880920,112.934000
0.657,0.763721,1.757567,-26.940920,112.940300
0.658,0.761893,1.758190,-27.000920,112.946600
0.659,0.760064,1.758810,-27.060920,112.952900
0.660,0.758234,1.759428,-27.120920,112.959300
0.661,0.756405,1.760044,-27.180920,112.965600
0.662,0.754574,1.760659,-27.240920,112.971900
0.663,0.752743,1.761271,-27.300920,112.978300
0.664,0.750912,1.761882,-27.360920,112.984600
0.665,0.749080,1.762491,-27.420920,112.990900
0.666,0.747248,1.763098,-27.480920,112.997200
0.667,0.745415,1.763703,-27.540920,113.003600
0.668,0.743582,1.764306,-27.600920,113.009900
0.669,0.741749,1.764907,-27.660920,113.016200
0.670,0.739914,1.765506,-27.720920,113.022600
0.671,0.738080,1.766103,-27.780920,113.028900
0.672,0.736245,1.766698,-27.840930,113.035200
0.673,0.734409,1.767292,-27.900920,113.041500
0.674,0.732573,1.767884,-27.960920,113.047900
0.675,0.730737,1.768473,-28.020920,113.054200
0.676,0.728900,1.769061,-28.080920,113.060500
0.677,0.727063,1.769647,-28.140920,113.066900
0.678,0.725225,1.770231,-28.200920,113.073200
0.679,0.723387,1.770813,-28.260920,113.079500
0.680,0.721549,1.771393,-28.320920,113.085800
0.681,0.719709,1.771971,-28.380930,113.092200
0.682,0.717870,1.772548,-28.440920,113.098500
0.683,0.716030,1.773122,-28.500920,113.104800
0.684,0.714190,1.773695,-28.560920,113.111200
0.685,0.712349,1.774265,-28.620920,113.117500
0.686,0.710508,1.774834,-28.680920,113.123800
0.687,0.708666,1.775400,-28.740920,113.130100
0.688,0.706824,1.775965,-28.800920,113.136500
0.689,0.704981,1.776528,-28.860920,113.142800
0.690,0.703139,1.777089,-28.920920,113.149100
0.691,0.701295,1.777648,-28.980920,113.155500
0.692,0.699451,1.778206,-29.040920,113.161800
0.693,0.697607,1.778761,-29.100920,113.168100
0.694,0.695763,1.779314,-29.160920,113.174400
0.695,0.693918,1.779866,-29.220920,113.180800
0.696,0.692072,1.780415,-29.280920,113.187100
0.697,0.690226,1.780963,-29.340920,113.193400
0.698,0.688380,1.781508,-29.400920,113.199800
0.699,0.686533,1.782052,-29.460920,113.206100
0.700,0.684686,1.782594,-29.520920,113.212400
0.701,0.682839,1.783134,-29.580920,113.218800
0.702,0.680991,1.783672,-29.640920,113.225100
0.703,0.679143,1.784208,-29.700920,113.231400
0.704,0.677294,1.784742,-29.760920,113.237700
0.705,0.675445,1.785275,-29.820920,113.244100
0.706,0.673596,1.785805,-29.880920,113.250400
0.707,0.671746,1.786333,-29.940920,113.256700
0.708,0.669896,1.786860,-30.000920,113.263000
0.709,0.668045,1.787385,-30.060920,113.269400
0.710,0.666194,1.787907,-30.120920,113.275700
0.711,0.664343,1.788428,-30.180920,113.282000
0.712,0.662491,1.788947,-30.240920,113.288400
0.713,0.660639,1.789464,-30.300920,113.294700
0.714,0.658786,1.789979,-30.360920,113.301000
0.715,0.656933,1.790492,-30.420920,113.307400
0.716,0.655080,1.791003,-30.480920,113.313700
0.717,0.653226,1.791512,-30.540920,113.320000
0.718,0.651372,1.792020,-30.600920,113.326300
0.719,0.649518,1.792525,-30.660920,113.332700
0.720,0.647663,1.793029,-30.720920,113.339000
0.721,0.645809,1.793530,-30.780920,113.345300
0.722,0.643953,1.794030,-30.840930,113.351600
0.723,0.642097,1.794527,-30.900920,113.358000
0.724,0.640241,1.795023,-30.960920,113.364300
0.725,0.638384,1.795517,-31.020920,113.370600
0.726,0.636528,1.796009,-31.080920,113.377000
0.727,0.634670,1.796499,-31.140920,113.383300
0.728,0.632813,1.796988,-31.200920,113.389600
0.729,0.630955,1.797474,-31.260920,113.396000
0.730,0.629097,1.797958,-31.320920,113.402300
0.731,0.627238,1.798440,-31.380920,113.408600
0.732,0.625379,1.798921,-31.440930,113.414900
0.733,0.623520,1.799399,-31.500930,113.421300
0.734,0.621660,1.799876,-31.560920,113.427600
0.735,0.619800,1.800350,-31.620920,113.433900
0.736,0.617940,1.800823,-31.680920,113.440200
0.737,0.616080,1.801294,-31.740920,113.446600
0.738,0.614219,1.801763,-31.800920,113.452900
0.739,0.612357,1.802230,-31.860920,113.459200
0.740,0.610496,1.802695,-31.920920,113.465600
0.741,0.608634,1.803158,-31.980920,113.471900
0.742,0.606772,1.803619,-32.040920,113.478200
0.743,0.604909,1.804078,-32.100920,113.484600
0.744,0.603047,1.804536,-32.160920,113.490900
0.745,0.601183,1.804991,-32.220920,113.497200
0.746,0.599320,1.805445,-32.280920,113.503500
0.747,0.597456,1.805896,-32.340920,113.509900
0.748,0.595592,1.806346,-32.400920,113.516200
0.749,0.593728,1.806793,-32.460920,113.522500
0.750,0.591863,1.807239,-32.520920,113.528800
0.751,0.589998,1.807683,-32.580920,113.535200
0.752,0.588133,1.808125,-32.640920,113.541500
0.753,0.586267,1.808565,-32.700920,113.547800
0.754,0.584401,1.809003,-32.760920,113.554200
0.755,0.582535,1.809439,-32.820920,113.560500
0.756,0.580668,1.809873,-32.880920,113.566800
0.757,0.578802,1.810305,-32.940920,113.573200
0.758,0.576935,1.810736,-33.000920,113.579500
0.759,0.575067,1.811164,-33.060920,113.585800
0.760,0.573200,1.811591,-33.120920,113.592100
0.761,0.571332,1.812015,-33.180920,113.598500
0.762,0.569464,1.812438,-33.240920,113.604800
0.763,0.567595,1.812859,-33.300920,113.611100
0.764,0.565726,1.813277,-33.360920,113.617500
0.765,0.563857,1.813694,-33.420920,113.623800
0.766,0.561988,1.814109,-33.480920,113.630100
0.767,0.560119,1.814522,-33.540920,113.636400
0.768,0.558249,1.814933,-33.600920,113.642800
0.769,0.556379,1.815342,-33.660920,113.649100
0.770,0.554508,1.815749,-33.720920,113.655400
0.771,0.552638,1.816155,-33.780920,113.661800
0.772,0.550767,1.816558,-33.840920,113.668100
0.773,0.548896,1.816960,-33.900920,113.674400
0.774,0.547024,1.817359,-33.960920,113.680700
0.775,0.545153,1.817757,-34.020920,113.687100
0.776,0.543281,1.818152,-34.080920,113.693400
0.777,0.541409,1.818546,-34.140920,113.699700
0.778,0.539536,1.818938,-34.200920,113.706100
0.779,0.537663,1.819328,-34.260930,113.712400
0.780,0.535791,1.819715,-34.320920,113.718700
0.781,0.533917,1.820101,-34.380920,113.725000
0.782,0.532044,1.820486,-34.440930,113.731400
0.783,0.530170,1.820868,-34.500930,113.737700
0.784,0.528297,1.821247,-34.560920,113.744000
0.785,0.526423,1.821626,-34.620920,113.750400
0.786,0.524548,1.822002,-34.680920,113.756700
0.787,0.522674,1.822376,-34.740920,113.763000
0.788,0.520799,1.822749,-34.800930,113.769300
0.789,0.518924,1.823120,-34.860920,113.775700
0.790,0.517049,1.823488,-34.920930,113.782000
0.791,0.515173,1.823855,-34.980920,113.788300
0.792,0.513298,1.824219,-35.040920,113.794700
0.793,0.511422,1.824582,-35.100920,113.801000
0.794,0.509546,1.824943,-35.160920,113.807300
0.795,0.507670,1.825302,-35.220920,113.813600
0.796,0.505793,1.825659,-35.280920,113.820000
0.797,0.503916,1.826014,-35.340920,113.826300
0.798,0.502039,1.826367,-35.400920,113.832600
0.799,0.500162,1.826718,-35.460920,113.839000
0.800,0.498285,1.827067,-35.520920,113.845300
0.801,0.496407,1.827415,-35.580920,113.851600
0.802,0.494530,1.827760,-35.640920,113.857900
0.803,0.492652,1.828104,-35.700920,113.864300
0.804,0.490774,1.828445,-35.760920,113.870600
0.805,0.488895,1.828785,-35.820920,113.876900
0.806,0.487017,1.829123,-35.880920,113.883300
0.807,0.485138,1.829458,-35.940920,113.889600
0.808,0.483259,1.829792,-36.000920,113.895900
0.809,0.481380,1.830124,-36.060920,113.902200
0.810,0.479501,1.830454,-36.120920,113.908600
0.811,0.477621,1.830782,-36.180920,113.914900
0.812,0.475741,1.831108,-36.240920,113.921200
0.813,0.473862,1.831432,-36.300920,113.927600
0.814,0.471982,1.831755,-36.360920,113.933900
0.815,0.470101,1.832075,-36.420930,113.940200
0.816,0.468221,1.832393,-36.480920,113.946500
0.817,0.466341,1.832710,-36.540920,113.952900
0.818,0.464460,1.833024,-36.600920,113.959200
0.819,0.462579,1.833337,-36.660920,113.965500
0.820,0.460698,1.833647,-36.720920,113.971900
0.821,0.458817,1.833956,-36.780920,113.978200
0.822,0.456936,1.834263,-36.840920,113.984500
0.823,0.455054,1.834567,-36.900920,113.990800
0.824,0.453172,1.834870,-36.960930,113.997200
0.825,0.451291,1.835171,-37.020920,114.003500
0.826,0.449409,1.835470,-37.080920,114.009800
0.827,0.447527,1.835767,-37.140920,114.016200
0.828,0.445644,1.836062,-37.200920,114.022500
0.829,0.443762,1.836356,-37.260930,114.028800
0.830,0.441879,1.836647,-37.320920,114.035100
0.831,0.439997,1.836936,-37.380920,114.041500
0.832,0.438114,1.837224,-37.440920,114.047800
0.833,0.436231,1.837509,-37.500930,114.054100
0.834,0.434348,1.837793,-37.560920,114.060500
0.835,0.432465,1.838074,-37.620930,114.066800
0.836,0.430581,1.838354,-37.680920,114.073100
0.837,0.428698,1.838632,-37.740920,114.079400
0.838,0.426814,1.838907,-37.800920,114.085800
0.839,0.424930,1.839182,-37.860920,114.092100
0.840,0.423046,1.839453,-37.920930,114.098400
0.841,0.421162,1.839723,-37.980920,114.104800
0.842,0.419278,1.839991,-38.040920,114.111100
0.843,0.417394,1.840258,-38.100920,114.117400
0.844,0.415510,1.840522,-38.160920,114.123700
0.845,0.413625,1.840784,-38.220920,114.130100
0.846,0.411741,1.841044,-38.280920,114.136400
0.847,0.409856,1.841303,-38.340920,114.142700
0.848,0.407971,1.841559,-38.400920,114.149100
0.849,0.406086,1.841814,-38.460920,114.155400
0.850,0.404201,1.842066,-38.520920,114.161700
0.851,0.402316,1.842317,-38.580920,114.168000
0.852,0.400431,1.842566,-38.640920,114.174400
0.853,0.398546,1.842813,-38.700920,114.180700
0.854,0.396660,1.843058,-38.760920,114.187000
0.855,0.394775,1.843300,-38.820920,114.193400
0.856,0.392889,1.843541,-38.880920,114.199700
0.857,0.391003,1.843781,-38.940920,114.206000
0.858,0.389118,1.844018,-39.000920,114.212300
0.859,0.387232,1.844253,-39.060920,114.218700
0.860,0.385346,1.844486,-39.120920,114.225000
0.861,0.383460,1.844718,-39.180920,114.231300
0.862,0.381574,1.844947,-39.240920,114.237700
0.863,0.379687,1.845175,-39.300920,114.244000
0.864,0.377801,1.845400,-39.360920,114.250300
0.865,0.375915,1.845624,-39.420930,114.256600
0.866,0.374028,1.845845,-39.480920,114.263000
0.867,0.372142,1.846065,-39.540920,114.269300
0.868,0.370255,1.846283,-39.600920,114.275600
0.869,0.368369,1.846499,-39.660920,114.282000
0.870,0.366482,1.846713,-39.720920,114.288300
0.871,0.364595,1.846925,-39.780920,114.294600
0.872,0.362708,1.847135,-39.840920,114.300900
0.873,0.360821,1.847343,-39.900920,114.307300
0.874,0.358934,1.847549,-39.960920,114.313600
0.875,0.357047,1.847754,-40.020920,114.319900
0.876,0.355160,1.847956,-40.080920,114.326300
0.877,0.353273,1.848156,-40.140920,114.332600
0.878,0.351386,1.848355,-40.200920,114.338900
0.879,0.349499,1.848552,-40.260930,114.345200
0.880,0.347612,1.848746,-40.320920,114.351600
0.881,0.345724,1.848939,-40.380920,114.357900
0.882,0.343837,1.849130,-40.440920,114.364200
0.883,0.341950,1.849319,-40.500920,114.370600
0.884,0.340062,1.849506,-40.560920,114.376900
0.885,0.338175,1.849691,-40.620930,114.383200
0.886,0.336288,1.849874,-40.680920,114.389500
0.887,0.334400,1.850055,-40.740920,114.395900
0.888,0.332513,1.850234,-40.800920,114.402200
0.889,0.330625,1.850411,-40.860930,114.408500
0.890,0.328737,1.850587,-40.920930,114.414900
0.891,0.326850,1.850760,-40.980920,114.421200
0.892,0.324962,1.850932,-41.040920,114.427500
0.893,0.323075,1.851101,-41.100920,114.433800
0.894,0.321187,1.851269,-41.160920,114.440200
0.895,0.319299,1.851435,-41.220920,114.446500
0.896,0.317412,1.851598,-41.280920,114.452800
0.897,0.315524,1.851760,-41.340920,114.459200
0.898,0.313636,1.851920,-41.400920,114.465500
0.899,0.311748,1.852078,-41.460920,114.471800
0.900,0.309861,1.852234,-41.520920,114.478100
0.901,0.307973,1.852388,-41.580920,114.484500
0.902,0.306085,1.852540,-41.640920,114.490800
0.903,0.304197,1.852691,-41.700920,114.497100
0.904,0.302310,1.852839,-41.760920,114.503500
0.905,0.300422,1.852985,-41.820920,114.509800
0.906,0.298534,1.853130,-41.880920,114.516100
0.907,0.296647,1.853272,-41.940920,114.522400
0.908,0.294759,1.853413,-42.000920,114.528800
0.909,0.292871,1.853552,-42.060920,114.535100
0.910,0.290983,1.853688,-42.120920,114.541400
0.911,0.289096,1.853824,-42.180920,114.547800
0.912,0.287208,1.853956,-42.240920,114.554100
0.913,0.285320,1.854087,-42.300920,114.560400
0.914,0.283433,1.854216,-42.360920,114.566700
0.915,0.281545,1.854344,-42.420920,114.573100
0.916,0.279658,1.854469,-42.480920,114.579400
0.917,0.277770,1.854592,-42.540920,114.585700
0.918,0.275883,1.854713,-42.600920,114.592100
0.919,0.273995,1.854833,-42.660920,114.598400
0.920,0.272108,1.854950,-42.720920,114.604700
0.921,0.270220,1.855066,-42.780930,114.611000
0.922,0.268333,1.855180,-42.840920,114.617400
0.923,0.266446,1.855292,-42.900920,114.623700
0.924,0.264559,1.855401,-42.960920,114.630000
0.925,0.262671,1.855509,-43.020920,114.636400
0.926,0.260784,1.855615,-43.080920,114.642700
0.927,0.258897,1.855719,-43.140920,114.649000
0.928,0.257010,1.855821,-43.200920,114.655300
0.929,0.255123,1.855922,-43.260920,114.661700
0.930,0.253236,1.856020,-43.320930,114.668000
0.931,0.251349,1.856116,-43.380920,114.674300
0.932,0.249462,1.856211,-43.440930,114.680700
0.933,0.247575,1.856303,-43.500920,114.687000
0.934,0.245689,1.856394,-43.560920,114.693300
0.935,0.243802,1.856482,-43.620930,114.699600
0.936,0.241915,1.856569,-43.680920,114.706000
0.937,0.240029,1.856654,-43.740920,114.712300
0.938,0.238142,1.856737,-43.800920,114.718600
0.939,0.236256,1.856818,-43.860920,114.725000
0.940,0.234369,1.856897,-43.920930,114.731300
0.941,0.232483,1.856974,-43.980930,114.737600
0.942,0.230597,1.857049,-44.040920,114.743900
0.943,0.228711,1.857123,-44.100920,114.750300
0.944,0.226825,1.857194,-44.160920,114.756600
0.945,0.224939,1.857263,-44.220920,114.762900
0.946,0.223053,1.857331,-44.280920,114.769300
0.947,0.221167,1.857397,-44.340920,114.775600
0.948,0.219281,1.857460,-44.400920,114.781900
0.949,0.217396,1.857522,-44.460920,114.788200
0.950,0.215511,1.857582,-44.520920,114.794600
0.951,0.213625,1.857640,-44.580920,114.800900
0.952,0.211740,1.857696,-44.640920,114.807200
0.953,0.209854,1.857750,-44.700920,114.813600
0.954,0.207969,1.857803,-44.760920,114.819900
0.955,0.206084,1.857853,-44.820920,114.826200
0.956,0.204200,1.857901,-44.880920,114.832500
0.957,0.202315,1.857947,-44.940920,114.838900
0.958,0.200430,1.857992,-45.000920,114.845200
0.959,0.198546,1.858034,-45.060920,114.851500
0.960,0.196661,1.858075,-45.120920,114.857900
0.961,0.194777,1.858114,-45.180920,114.864200
0.962,0.192892,1.858151,-45.240920,114.870500
0.963,0.191008,1.858186,-45.300920,114.876800
0.964,0.189124,1.858219,-45.360920,114.883200
0.965,0.187240,1.858250,-45.420920,114.889500
0.966,0.185357,1.858279,-45.480920,114.895800
0.967,0.183473,1.858307,-45.540920,114.902200
0.968,0.181589,1.858332,-45.600920,114.908500
0.969,0.179706,1.858356,-45.660920,114.914800
0.970,0.177823,1.858377,-45.720920,114.921100
0.971,0.175940,1.858397,-45.780930,114.927500
0.972,0.174057,1.858414,-45.840920,114.933800
0.973,0.172174,1.858430,-45.900920,114.940100
0.974,0.170291,1.858444,-45.960920,114.946500
0.975,0.168409,1.858456,-46.020920,114.952800
0.976,0.166526,1.858466,-46.080920,114.959100
0.977,0.164644,1.858474,-46.140920,114.965400
0.978,0.162762,1.858481,-46.200920,114.971800
0.979,0.160880,1.858485,-46.260920,114.978100
0.980,0.158998,1.858487,-46.320920,114.984400
0.981,0.157116,1.858488,-46.380920,114.990800
0.982,0.155235,1.858487,-46.440930,114.997100
0.983,0.153354,1.858483,-46.500920,115.003400
0.984,0.151472,1.858478,-46.560920,115.009700
0.985,0.149591,1.858471,-46.620930,115.016100
0.986,0.147710,1.858462,-46.680930,115.022400
0.987,0.145830,1.858451,-46.740920,115.028700
0.988,0.143949,1.858438,-46.800920,115.035100
0.989,0.142069,1.858423,-46.860920,115.041400
