# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=9002
# Generated: 2026-07-14 21:33:55
# WAYPOINTS:
# WP: -1.470000,2.750000,-51.618740,50.799720,84
# WP: 1.320000,3.120000,12.779660,21.856800,50
# WP: 2.040000,2.480000,19.525560,42.993950,64
# WP: 0.830000,1.910000,-24.239910,106.112900,56
# WP: -1.440000,0.900000,-111.616300,121.530700,50
# WP: -2.640000,0.630000,-111.647500,76.464970,22
# WP: 2.890000,1.240000,44.249700,48.691380,50

Time,X,Z,Theta1,Theta2
6.780,-2.302665,1.570439,-88.978560,72.426430
6.781,-2.301306,1.572764,-88.918570,72.415740
6.782,-2.299945,1.575089,-88.858540,72.405040
6.783,-2.298581,1.577412,-88.798550,72.394360
6.784,-2.297215,1.579734,-88.738560,72.383670
6.785,-2.295847,1.582054,-88.678560,72.372980
6.786,-2.294477,1.584374,-88.618560,72.362290
6.787,-2.293103,1.586692,-88.558560,72.351600
6.788,-2.291728,1.589009,-88.498570,72.340910
6.789,-2.290350,1.591326,-88.438550,72.330220
6.790,-2.288970,1.593641,-88.378550,72.319530
6.791,-2.287588,1.595954,-88.318560,72.308850
6.792,-2.286203,1.598266,-88.258560,72.298160
6.793,-2.284816,1.600578,-88.198560,72.287470
6.794,-2.283426,1.602888,-88.138570,72.276780
6.795,-2.282034,1.605197,-88.078540,72.266080
6.796,-2.280640,1.607505,-88.018550,72.255390
6.797,-2.279243,1.609811,-87.958550,72.244710
6.798,-2.277845,1.612116,-87.898560,72.234020
6.799,-2.276443,1.614419,-87.838560,72.223330
6.800,-2.275040,1.616722,-87.778560,72.212650
6.801,-2.273634,1.619023,-87.718570,72.201960
6.802,-2.272225,1.621325,-87.658550,72.191260
6.803,-2.270815,1.623623,-87.598550,72.180570
6.804,-2.269402,1.625921,-87.538550,72.169880
6.805,-2.267987,1.628218,-87.478550,72.159190
6.806,-2.266569,1.630513,-87.418560,72.148510
6.807,-2.265149,1.632807,-87.358570,72.137820
6.808,-2.263727,1.635100,-87.298570,72.127130
6.809,-2.262302,1.637392,-87.238550,72.116440
6.810,-2.260875,1.639682,-87.178550,72.105750
6.811,-2.259446,1.641971,-87.118550,72.095060
6.812,-2.258014,1.644259,-87.058560,72.084370
6.813,-2.256580,1.646545,-86.998570,72.073680
6.814,-2.255144,1.648831,-86.938570,72.063000
6.815,-2.253705,1.651116,-86.878550,72.052300
6.816,-2.252264,1.653398,-86.818550,72.041610
6.817,-2.250821,1.655680,-86.758550,72.030920
6.818,-2.249376,1.657960,-86.698550,72.020230
6.819,-2.247928,1.660239,-86.638570,72.009540
6.820,-2.246478,1.662516,-86.578570,71.998860
6.821,-2.245025,1.664793,-86.518570,71.988170
6.822,-2.243570,1.667069,-86.458550,71.977480
6.823,-2.242113,1.669343,-86.398550,71.966790
6.824,-2.240654,1.671615,-86.338550,71.956100
6.825,-2.239192,1.673887,-86.278560,71.945410
6.826,-2.237728,1.676157,-86.218570,71.934720
6.827,-2.236261,1.678425,-86.158570,71.924030
6.828,-2.234792,1.680694,-86.098550,71.913340
6.829,-2.233321,1.682960,-86.038550,71.902660
6.830,-2.231848,1.685225,-85.978550,71.891970
6.831,-2.230372,1.687489,-85.918560,71.881280
6.832,-2.228894,1.689751,-85.858560,71.870590
6.833,-2.227414,1.692011,-85.798570,71.859900
6.834,-2.225932,1.694271,-85.738570,71.849210
6.835,-2.224447,1.696530,-85.678550,71.838520
6.836,-2.222960,1.698788,-85.618550,71.827830
6.837,-2.221470,1.701043,-85.558560,71.817140
6.838,-2.219978,1.703298,-85.498560,71.806450
6.839,-2.218485,1.705551,-85.438570,71.795760
6.840,-2.216988,1.707803,-85.378570,71.785070
6.841,-2.215489,1.710054,-85.318540,71.774380
6.842,-2.213988,1.712303,-85.258550,71.763690
6.843,-2.212485,1.714551,-85.198550,71.753010
6.844,-2.210979,1.716798,-85.138560,71.742320
6.845,-2.209471,1.719043,-85.078560,71.731630
6.846,-2.207961,1.721287,-85.018570,71.720940
6.847,-2.206449,1.723529,-84.958570,71.710250
6.848,-2.204934,1.725772,-84.898540,71.699550
6.849,-2.203417,1.728012,-84.838550,71.688870
6.850,-2.201898,1.730250,-84.778560,71.678180
6.851,-2.200376,1.732487,-84.718560,71.667500
6.852,-2.198852,1.734723,-84.658560,71.656810
6.853,-2.197326,1.736957,-84.598570,71.646120
6.854,-2.195798,1.739190,-84.538570,71.635430
6.855,-2.194267,1.741423,-84.478550,71.624730
6.856,-2.192734,1.743654,-84.418550,71.614040
6.857,-2.191199,1.745883,-84.358560,71.603360
6.858,-2.189661,1.748110,-84.298560,71.592670
6.859,-2.188121,1.750337,-84.238560,71.581980
6.860,-2.186579,1.752562,-84.178570,71.571290
6.861,-2.185034,1.754786,-84.118550,71.560600
6.862,-2.183488,1.757009,-84.058550,71.549910
6.863,-2.181939,1.759230,-83.998550,71.539220
6.864,-2.180388,1.761449,-83.938560,71.528530
6.865,-2.178834,1.763667,-83.878560,71.517850
6.866,-2.177279,1.765884,-83.818570,71.507160
6.867,-2.175721,1.768100,-83.758570,71.496470
6.868,-2.174160,1.770315,-83.698550,71.485770
6.869,-2.172598,1.772527,-83.638550,71.475080
6.870,-2.171033,1.774738,-83.578550,71.464390
6.871,-2.169466,1.776948,-83.518560,71.453700
6.872,-2.167897,1.779157,-83.458560,71.443020
6.873,-2.166325,1.781364,-83.398570,71.432330
6.874,-2.164751,1.783570,-83.338550,71.421640
6.875,-2.163175,1.785775,-83.278550,71.410950
6.876,-2.161597,1.787978,-83.218550,71.400260
6.877,-2.160016,1.790179,-83.158550,71.389570
6.878,-2.158433,1.792379,-83.098560,71.378880
6.879,-2.156848,1.794578,-83.038570,71.368190
6.880,-2.155261,1.796775,-82.978570,71.357510
6.881,-2.153671,1.798972,-82.918550,71.346820
6.882,-2.152079,1.801166,-82.858550,71.336130
6.883,-2.150485,1.803360,-82.798550,71.325440
6.884,-2.148889,1.805551,-82.738560,71.314750
6.885,-2.147291,1.807741,-82.678570,71.304060
6.886,-2.145690,1.809930,-82.618570,71.293370
6.887,-2.144086,1.812118,-82.558540,71.282680
6.888,-2.142481,1.814304,-82.498550,71.271990
6.889,-2.140874,1.816489,-82.438550,71.261300
6.890,-2.139264,1.818672,-82.378560,71.250610
6.891,-2.137652,1.820853,-82.318560,71.239920
6.892,-2.136038,1.823033,-82.258570,71.229230
6.893,-2.134422,1.825212,-82.198570,71.218540
6.894,-2.132802,1.827391,-82.138540,71.207860
6.895,-2.131181,1.829566,-82.078550,71.197170
6.896,-2.129558,1.831741,-82.018550,71.186480
6.897,-2.127933,1.833914,-81.958560,71.175790
6.898,-2.126306,1.836085,-81.898560,71.165100
6.899,-2.124676,1.838255,-81.838570,71.154410
6.900,-2.123044,1.840424,-81.778570,71.143720
6.901,-2.121409,1.842592,-81.718540,71.133030
6.902,-2.119773,1.844758,-81.658550,71.122340
6.903,-2.118134,1.846922,-81.598560,71.111660
6.904,-2.116493,1.849085,-81.538560,71.100970
6.905,-2.114850,1.851246,-81.478560,71.090280
6.906,-2.113205,1.853406,-81.418570,71.079590
6.907,-2.111557,1.855565,-81.358540,71.068890
6.908,-2.109907,1.857722,-81.298550,71.058200
6.909,-2.108255,1.859877,-81.238560,71.047520
6.910,-2.106601,1.862031,-81.178560,71.036830
6.911,-2.104944,1.864184,-81.118560,71.026140
6.912,-2.103286,1.866335,-81.058560,71.015450
6.913,-2.101625,1.868484,-80.998570,71.004760
6.914,-2.099962,1.870633,-80.938550,70.994070
6.915,-2.098296,1.872780,-80.878550,70.983380
6.916,-2.096629,1.874925,-80.818560,70.972690
6.917,-2.094959,1.877068,-80.758560,70.962010
6.918,-2.093288,1.879210,-80.698560,70.951320
6.919,-2.091614,1.881351,-80.638570,70.940630
6.920,-2.089937,1.883491,-80.578540,70.929930
6.921,-2.088259,1.885628,-80.518550,70.919240
6.922,-2.086578,1.887764,-80.458550,70.908550
6.923,-2.084895,1.889899,-80.398560,70.897870
6.924,-2.083210,1.892032,-80.338560,70.887180
6.925,-2.081523,1.894163,-80.278560,70.876500
6.926,-2.079834,1.896293,-80.218570,70.865810
6.927,-2.078141,1.898423,-80.158550,70.855110
6.928,-2.076448,1.900550,-80.098550,70.844420
6.929,-2.074752,1.902675,-80.038550,70.833730
6.930,-2.073054,1.904799,-79.978560,70.823040
6.931,-2.071354,1.906921,-79.918560,70.812360
6.932,-2.069651,1.909042,-79.858570,70.801670
6.933,-2.067946,1.911162,-79.798550,70.790980
6.934,-2.066239,1.913280,-79.738550,70.780290
6.935,-2.064530,1.915397,-79.678550,70.769600
6.936,-2.062819,1.917511,-79.618550,70.758910
6.937,-2.061106,1.919624,-79.558560,70.748220
6.938,-2.059390,1.921736,-79.498570,70.737530
6.939,-2.057673,1.923846,-79.438570,70.726840
6.940,-2.055952,1.925956,-79.378550,70.716150
6.941,-2.054230,1.928063,-79.318550,70.705460
6.942,-2.052506,1.930168,-79.258550,70.694770
6.943,-2.050779,1.932272,-79.198550,70.684080
6.944,-2.049051,1.934374,-79.138570,70.673390
6.945,-2.047320,1.936475,-79.078570,70.662710
6.946,-2.045587,1.938574,-79.018570,70.652020
6.947,-2.043852,1.940673,-78.958550,70.641330
6.948,-2.042115,1.942769,-78.898550,70.630640
6.949,-2.040375,1.944864,-78.838550,70.619950
6.950,-2.038634,1.946957,-78.778560,70.609260
6.951,-2.036890,1.949048,-78.718570,70.598570
6.952,-2.035145,1.951138,-78.658570,70.587880
6.953,-2.033396,1.953227,-78.598540,70.577190
6.954,-2.031646,1.955314,-78.538550,70.566510
6.955,-2.029894,1.957399,-78.478550,70.555820
6.956,-2.028139,1.959482,-78.418560,70.545130
6.957,-2.026382,1.961564,-78.358560,70.534440
6.958,-2.024624,1.963644,-78.298570,70.523750
6.959,-2.022863,1.965723,-78.238570,70.513060
6.960,-2.021100,1.967801,-78.178540,70.502370
6.961,-2.019335,1.969877,-78.118550,70.491680
6.962,-2.017567,1.971951,-78.058560,70.480990
6.963,-2.015798,1.974024,-77.998560,70.470300
6.964,-2.014026,1.976094,-77.938560,70.459610
6.965,-2.012253,1.978163,-77.878570,70.448920
6.966,-2.010476,1.980232,-77.818540,70.438230
6.967,-2.008698,1.982298,-77.758540,70.427540
6.968,-2.006918,1.984362,-77.698550,70.416850
6.969,-2.005136,1.986425,-77.638560,70.406170
6.970,-2.003352,1.988486,-77.578560,70.395480
6.971,-2.001566,1.990546,-77.518560,70.384790
6.972,-1.999777,1.992603,-77.458570,70.374100
6.973,-1.997986,1.994661,-77.398540,70.363400
6.974,-1.996193,1.996716,-77.338550,70.352720
6.975,-1.994398,1.998768,-77.278560,70.342030
6.976,-1.992601,2.000820,-77.218560,70.331340
6.977,-1.990802,2.002870,-77.158560,70.320660
6.978,-1.989001,2.004918,-77.098560,70.309970
6.979,-1.987197,2.006965,-77.038540,70.299270
6.980,-1.985391,2.009010,-76.978550,70.288580
6.981,-1.983584,2.011054,-76.918550,70.277890
6.982,-1.981774,2.013095,-76.858560,70.267200
6.983,-1.979962,2.015135,-76.798560,70.256520
6.984,-1.978148,2.017174,-76.738560,70.245830
6.985,-1.976332,2.019210,-76.678570,70.235140
6.986,-1.974513,2.021246,-76.618550,70.224450
6.987,-1.972693,2.023280,-76.558550,70.213760
6.988,-1.970871,2.025312,-76.498550,70.203070
6.989,-1.969047,2.027342,-76.438560,70.192380
6.990,-1.967220,2.029370,-76.378560,70.181690
6.991,-1.965392,2.031397,-76.318570,70.171010
6.992,-1.963561,2.033422,-76.258570,70.160320
6.993,-1.961727,2.035446,-76.198550,70.149620
6.994,-1.959893,2.037468,-76.138550,70.138930
6.995,-1.958055,2.039488,-76.078550,70.128250
6.996,-1.956216,2.041507,-76.018550,70.117560
6.997,-1.954375,2.043524,-75.958560,70.106870
6.998,-1.952532,2.045539,-75.898570,70.096180
6.999,-1.950686,2.047553,-75.838540,70.085490
7.000,-1.948839,2.049565,-75.778550,70.074800
7.001,-1.946989,2.051575,-75.718550,70.064110
7.002,-1.945138,2.053584,-75.658550,70.053420
7.003,-1.943284,2.055590,-75.598560,70.042730
7.004,-1.941429,2.057595,-75.538570,70.032040
7.005,-1.939571,2.059598,-75.478570,70.021350
7.006,-1.937710,2.061601,-75.418540,70.010670
7.007,-1.935848,2.063601,-75.358550,69.999980
7.008,-1.933984,2.065599,-75.298550,69.989290
7.009,-1.932118,2.067596,-75.238560,69.978600
7.010,-1.930250,2.069591,-75.178560,69.967910
7.011,-1.928380,2.071584,-75.118570,69.957220
7.012,-1.926507,2.073576,-75.058540,69.946530
7.013,-1.924632,2.075566,-74.998540,69.935840
7.014,-1.922756,2.077554,-74.938550,69.925150
7.015,-1.920878,2.079541,-74.878560,69.914460
7.016,-1.918997,2.081526,-74.818560,69.903770
7.017,-1.917115,2.083508,-74.758560,69.893080
7.018,-1.915230,2.085490,-74.698570,69.882400
7.019,-1.913342,2.087470,-74.638540,69.871700
7.020,-1.911454,2.089448,-74.578540,69.861020
7.021,-1.909563,2.091424,-74.518550,69.850330
7.022,-1.907670,2.093398,-74.458560,69.839640
7.023,-1.905776,2.095371,-74.398560,69.828950
7.024,-1.903879,2.097342,-74.338560,69.818260
7.025,-1.901980,2.099311,-74.278570,69.807570
7.026,-1.900078,2.101279,-74.218540,69.796880
7.027,-1.898175,2.103245,-74.158550,69.786190
7.028,-1.896270,2.105209,-74.098560,69.775510
7.029,-1.894363,2.107171,-74.038560,69.764820
7.030,-1.892454,2.109132,-73.978560,69.754130
7.031,-1.890543,2.111090,-73.918560,69.743440
7.032,-1.888629,2.113048,-73.858540,69.732740
7.033,-1.886714,2.115003,-73.798550,69.722050
7.034,-1.884796,2.116957,-73.738550,69.711360
7.035,-1.882877,2.118908,-73.678560,69.700680
7.036,-1.880956,2.120858,-73.618560,69.689990
7.037,-1.879033,2.122807,-73.558560,69.679300
7.038,-1.877107,2.124753,-73.498570,69.668610
7.039,-1.875179,2.126699,-73.438550,69.657920
7.040,-1.873249,2.128642,-73.378550,69.647230
7.041,-1.871318,2.130583,-73.318550,69.636540
7.042,-1.869385,2.132522,-73.258560,69.625850
7.043,-1.867450,2.134460,-73.198560,69.615170
7.044,-1.865512,2.136396,-73.138570,69.604480
7.045,-1.863572,2.138331,-73.078540,69.593780
7.046,-1.861630,2.140263,-73.018550,69.583100
7.047,-1.859687,2.142193,-72.958550,69.572410
7.048,-1.857741,2.144122,-72.898550,69.561720
7.049,-1.855794,2.146049,-72.838560,69.551030
7.050,-1.853844,2.147974,-72.778560,69.540340
7.051,-1.851893,2.149898,-72.718570,69.529660
7.052,-1.849939,2.151820,-72.658550,69.518960
7.053,-1.847983,2.153740,-72.598550,69.508270
7.054,-1.846026,2.155658,-72.538550,69.497580
7.055,-1.844066,2.157574,-72.478560,69.486890
7.056,-1.842105,2.159489,-72.418560,69.476200
7.057,-1.840142,2.161402,-72.358570,69.465520
7.058,-1.838175,2.163313,-72.298550,69.454830
7.059,-1.836208,2.165222,-72.238550,69.444140
7.060,-1.834238,2.167130,-72.178550,69.433450
7.061,-1.832267,2.169035,-72.118550,69.422760
7.062,-1.830294,2.170938,-72.058560,69.412070
7.063,-1.828319,2.172840,-71.998570,69.401380
7.064,-1.826341,2.174741,-71.938570,69.390690
7.065,-1.824361,2.176639,-71.878550,69.380000
7.066,-1.822380,2.178536,-71.818550,69.369310
7.067,-1.820397,2.180430,-71.758550,69.358620
7.068,-1.818411,2.182323,-71.698550,69.347930
7.069,-1.816424,2.184214,-71.638570,69.337250
7.070,-1.814435,2.186103,-71.578570,69.326560
7.071,-1.812444,2.187990,-71.518570,69.315870
7.072,-1.810450,2.189877,-71.458550,69.305180
7.073,-1.808455,2.191761,-71.398550,69.294490
7.074,-1.806458,2.193642,-71.338550,69.283800
7.075,-1.804459,2.195522,-71.278560,69.273110
7.076,-1.802458,2.197400,-71.218570,69.262420
7.077,-1.800455,2.199276,-71.158570,69.251730
7.078,-1.798449,2.201152,-71.098550,69.241040
7.079,-1.796443,2.203024,-71.038550,69.230350
7.080,-1.794434,2.204895,-70.978550,69.219670
7.081,-1.792423,2.206764,-70.918560,69.208980
7.082,-1.790410,2.208631,-70.858560,69.198290
7.083,-1.788396,2.210496,-70.798570,69.187600
7.084,-1.786379,2.212360,-70.738570,69.176910
7.085,-1.784360,2.214222,-70.678550,69.166210
7.086,-1.782339,2.216082,-70.618550,69.155530
7.087,-1.780317,2.217939,-70.558560,69.144840
7.088,-1.778293,2.219795,-70.498560,69.134150
7.089,-1.776266,2.221649,-70.438560,69.123460
7.090,-1.774238,2.223501,-70.378570,69.112780
7.091,-1.772207,2.225353,-70.318540,69.102080
7.092,-1.770175,2.227201,-70.258550,69.091390
7.093,-1.768141,2.229048,-70.198550,69.080700
7.094,-1.766106,2.230892,-70.138560,69.070010
7.095,-1.764068,2.232735,-70.078560,69.059330
7.096,-1.762028,2.234576,-70.018560,69.048640
7.097,-1.759987,2.236415,-69.958570,69.037950
7.098,-1.757942,2.238253,-69.898540,69.027260
7.099,-1.755896,2.240088,-69.838550,69.016570
7.100,-1.753849,2.241922,-69.778550,69.005880
7.101,-1.751800,2.243753,-69.718560,68.995190
7.102,-1.749748,2.245583,-69.658560,68.984500
7.103,-1.747695,2.247411,-69.598560,68.973820
7.104,-1.745639,2.249237,-69.538540,68.963120
7.105,-1.743582,2.251061,-69.478550,68.952430
7.106,-1.741523,2.252883,-69.418560,68.941740
7.107,-1.739462,2.254704,-69.358550,68.931050
7.108,-1.737400,2.256522,-69.298560,68.920360
7.109,-1.735335,2.258338,-69.238560,68.909680
7.110,-1.733269,2.260153,-69.178570,68.898990
7.111,-1.731199,2.261966,-69.118550,68.888300
7.112,-1.729129,2.263777,-69.058550,68.877610
7.113,-1.727057,2.265585,-68.998560,68.866920
7.114,-1.724983,2.267392,-68.938550,68.856230
7.115,-1.722907,2.269197,-68.878560,68.845540
7.116,-1.720829,2.271000,-68.818570,68.834850
7.117,-1.718749,2.272801,-68.758570,68.824170
7.118,-1.716667,2.274601,-68.698550,68.813480
7.119,-1.714583,2.276398,-68.638550,68.802790
7.120,-1.712498,2.278193,-68.578560,68.792100
7.121,-1.710410,2.279987,-68.518550,68.781410
7.122,-1.708321,2.281778,-68.458560,68.770720
7.123,-1.706230,2.283568,-68.398570,68.760030
7.124,-1.704137,2.285356,-68.338550,68.749340
7.125,-1.702042,2.287142,-68.278550,68.738650
7.126,-1.699945,2.288925,-68.218550,68.727960
7.127,-1.697847,2.290707,-68.158560,68.717270
7.128,-1.695746,2.292487,-68.098560,68.706580
7.129,-1.693644,2.294265,-68.038570,68.695890
7.130,-1.691540,2.296041,-67.978570,68.685200
7.131,-1.689433,2.297815,-67.918550,68.674510
7.132,-1.687325,2.299587,-67.858550,68.663830
7.133,-1.685215,2.301358,-67.798550,68.653140
7.134,-1.683104,2.303125,-67.738560,68.642450
7.135,-1.680990,2.304892,-67.678560,68.631760
7.136,-1.678875,2.306656,-67.618570,68.621070
7.137,-1.676757,2.308419,-67.558540,68.610370
7.138,-1.674638,2.310179,-67.498550,68.599690
7.139,-1.672517,2.311938,-67.438550,68.589000
7.140,-1.670395,2.313694,-67.378560,68.578320
7.141,-1.668270,2.315449,-67.318560,68.567620
7.142,-1.666144,2.317201,-67.258560,68.556940
7.143,-1.664016,2.318951,-67.198570,68.546250
7.144,-1.661885,2.320701,-67.138540,68.535550
7.145,-1.659753,2.322447,-67.078550,68.524860
7.146,-1.657619,2.324192,-67.018550,68.514180
7.147,-1.655484,2.325934,-66.958560,68.503490
7.148,-1.653347,2.327675,-66.898560,68.492800
7.149,-1.651207,2.329413,-66.838560,68.482110
7.150,-1.649065,2.331151,-66.778540,68.471420
7.151,-1.646922,2.332886,-66.718540,68.460730
7.152,-1.644778,2.334618,-66.658550,68.450040
7.153,-1.642631,2.336349,-66.598560,68.439350
7.154,-1.640483,2.338077,-66.538560,68.428670
7.155,-1.638333,2.339804,-66.478560,68.417980
7.156,-1.636181,2.341529,-66.418560,68.407290
7.157,-1.634026,2.343252,-66.358540,68.396590
7.158,-1.631871,2.344973,-66.298550,68.385900
7.159,-1.629713,2.346691,-66.238560,68.375210
7.160,-1.627554,2.348408,-66.178560,68.364520
7.161,-1.625393,2.350123,-66.118560,68.353840
7.162,-1.623230,2.351835,-66.058560,68.343150
7.163,-1.621066,2.353546,-65.998570,68.332470
7.164,-1.618898,2.355256,-65.938550,68.321770
7.165,-1.616730,2.356962,-65.878550,68.311080
7.166,-1.614560,2.358667,-65.818560,68.300390
7.167,-1.612389,2.360369,-65.758560,68.289700
7.168,-1.610215,2.362070,-65.698560,68.279010
7.169,-1.608039,2.363769,-65.638570,68.268330
7.170,-1.605861,2.365466,-65.578540,68.257640
7.171,-1.603682,2.367160,-65.518550,68.246950
7.172,-1.601502,2.368853,-65.458550,68.236260
7.173,-1.599319,2.370543,-65.398560,68.225570
7.174,-1.597135,2.372232,-65.338560,68.214880
7.175,-1.594949,2.373918,-65.278560,68.204190
7.176,-1.592761,2.375602,-65.218570,68.193500
7.177,-1.590570,2.377285,-65.158550,68.182810
7.178,-1.588379,2.378966,-65.098550,68.172120
7.179,-1.586186,2.380644,-65.038550,68.161430
7.180,-1.583991,2.382320,-64.978560,68.150740
7.181,-1.581795,2.383994,-64.918560,68.140050
7.182,-1.579596,2.385666,-64.858570,68.129360
7.183,-1.577394,2.387337,-64.798540,68.118680
7.184,-1.575193,2.389005,-64.738550,68.107990
7.185,-1.572989,2.390671,-64.678550,68.097300
7.186,-1.570783,2.392335,-64.618550,68.086610
7.187,-1.568576,2.393997,-64.558560,68.075920
7.188,-1.566367,2.395657,-64.498570,68.065230
7.189,-1.564156,2.397315,-64.438570,68.054540
7.190,-1.561943,2.398971,-64.378540,68.043850
7.191,-1.559729,2.400625,-64.318550,68.033160
7.192,-1.557512,2.402277,-64.258550,68.022480
7.193,-1.555294,2.403926,-64.198550,68.011790
7.194,-1.553075,2.405573,-64.138570,68.001100
7.195,-1.550854,2.407219,-64.078570,67.990410
7.196,-1.548630,2.408863,-64.018540,67.979710
7.197,-1.546405,2.410504,-63.958550,67.969020
7.198,-1.544179,2.412143,-63.898550,67.958340
7.199,-1.541950,2.413780,-63.838550,67.947650
7.200,-1.539721,2.415416,-63.778560,67.936960
7.201,-1.537489,2.417048,-63.718560,67.926270
7.202,-1.535256,2.418679,-63.658570,67.915580
7.203,-1.533019,2.420309,-63.598540,67.904890
7.204,-1.530782,2.421936,-63.538550,67.894200
7.205,-1.528543,2.423560,-63.478550,67.883510
7.206,-1.526303,2.425183,-63.418560,67.872830
7.207,-1.524062,2.426803,-63.358560,67.862140
7.208,-1.521818,2.428421,-63.298560,67.851450
7.209,-1.519572,2.430037,-63.238570,67.840760
7.210,-1.517324,2.431653,-63.178540,67.830060
7.211,-1.515075,2.433264,-63.118550,67.819370
7.212,-1.512825,2.434875,-63.058550,67.808690
7.213,-1.510572,2.436482,-62.998560,67.798000
7.214,-1.508318,2.438088,-62.938560,67.787320
7.215,-1.506063,2.439692,-62.878570,67.776630
7.216,-1.503804,2.441294,-62.818540,67.765930
7.217,-1.501545,2.442894,-62.758540,67.755240
7.218,-1.499284,2.444491,-62.698550,67.744550
7.219,-1.497022,2.446086,-62.638550,67.733860
7.220,-1.494758,2.447679,-62.578560,67.723180
7.221,-1.492492,2.449270,-62.518570,67.712490
7.222,-1.490225,2.450859,-62.458570,67.701800
7.223,-1.487954,2.452446,-62.398540,67.691110
7.224,-1.485683,2.454031,-62.338550,67.680420
7.225,-1.483411,2.455613,-62.278550,67.669730
7.226,-1.481136,2.457194,-62.218560,67.659040
7.227,-1.478860,2.458772,-62.158560,67.648350
7.228,-1.476583,2.460348,-62.098570,67.637660
7.229,-1.474303,2.461923,-62.038540,67.626970
7.230,-1.472022,2.463495,-61.978550,67.616280
7.231,-1.469739,2.465065,-61.918550,67.605590
7.232,-1.467455,2.466632,-61.858550,67.594900
7.233,-1.465169,2.468197,-61.798560,67.584210
7.234,-1.462881,2.469761,-61.738560,67.573520
7.235,-1.460592,2.471322,-61.678570,67.562840
7.236,-1.458299,2.472882,-61.618540,67.552150
7.237,-1.456007,2.474438,-61.558550,67.541460
7.238,-1.453713,2.475993,-61.498550,67.530770
7.239,-1.451417,2.477546,-61.438560,67.520080
7.240,-1.449119,2.479096,-61.378560,67.509390
7.241,-1.446820,2.480645,-61.318570,67.498700
7.242,-1.444518,2.482191,-61.258540,67.488010
7.243,-1.442215,2.483735,-61.198540,67.477330
7.244,-1.439911,2.485277,-61.138550,67.466640
7.245,-1.437605,2.486817,-61.078550,67.455950
7.246,-1.435298,2.488354,-61.018560,67.445260
7.247,-1.432989,2.489890,-60.958560,67.434570
7.248,-1.430678,2.491423,-60.898570,67.423880
7.249,-1.428365,2.492954,-60.838550,67.413190
7.250,-1.426051,2.494483,-60.778550,67.402500
7.251,-1.423735,2.496010,-60.718550,67.391810
7.252,-1.421418,2.497535,-60.658550,67.381120
7.253,-1.419099,2.499057,-60.598560,67.370430
7.254,-1.416779,2.500577,-60.538570,67.359740
7.255,-1.414456,2.502095,-60.478570,67.349050
7.256,-1.412132,2.503612,-60.418550,67.338360
7.257,-1.409806,2.505125,-60.358550,67.327670
7.258,-1.407480,2.506637,-60.298550,67.316990
7.259,-1.405151,2.508146,-60.238560,67.306300
7.260,-1.402821,2.509653,-60.178560,67.295610
7.261,-1.400489,2.511158,-60.118570,67.284920
7.262,-1.398154,2.512661,-60.058540,67.274220
7.263,-1.395819,2.514162,-59.998550,67.263540
7.264,-1.393483,2.515660,-59.938550,67.252850
7.265,-1.391144,2.517156,-59.878560,67.242160
7.266,-1.388804,2.518651,-59.818560,67.231480
7.267,-1.386463,2.520142,-59.758560,67.220790
7.268,-1.384120,2.521632,-59.698570,67.210100
7.269,-1.381775,2.523120,-59.638550,67.199400
7.270,-1.379428,2.524605,-59.578550,67.188710
7.271,-1.377080,2.526088,-59.518550,67.178020
7.272,-1.374731,2.527569,-59.458560,67.167340
7.273,-1.372380,2.529047,-59.398560,67.156650
7.274,-1.370028,2.530524,-59.338570,67.145960
7.275,-1.367672,2.531998,-59.278540,67.135270
7.276,-1.365317,2.533470,-59.218550,67.124580
7.277,-1.362959,2.534940,-59.158550,67.113890
7.278,-1.360601,2.536407,-59.098550,67.103200
7.279,-1.358240,2.537873,-59.038560,67.092510
7.280,-1.355878,2.539336,-58.978560,67.081830
7.281,-1.353515,2.540797,-58.918570,67.071140
7.282,-1.351149,2.542256,-58.858540,67.060440
7.283,-1.348782,2.543712,-58.798550,67.049750
7.284,-1.346413,2.545167,-58.738550,67.039060
7.285,-1.344044,2.546619,-58.678550,67.028370
7.286,-1.341672,2.548068,-58.618560,67.017690
7.287,-1.339300,2.549516,-58.558560,67.007000
7.288,-1.336924,2.550961,-58.498540,66.996310
7.289,-1.334548,2.552405,-58.438550,66.985620
7.290,-1.332170,2.553845,-58.378550,66.974930
7.291,-1.329791,2.555284,-58.318550,66.964240
7.292,-1.327411,2.556720,-58.258560,66.953550
7.293,-1.325029,2.558155,-58.198560,66.942860
7.294,-1.322645,2.559586,-58.138570,66.932170
7.295,-1.320259,2.561017,-58.078540,66.921490
7.296,-1.317871,2.562444,-58.018550,66.910800
7.297,-1.315483,2.563869,-57.958550,66.900110
7.298,-1.313093,2.565292,-57.898550,66.889420
7.299,-1.310702,2.566712,-57.838560,66.878730
7.300,-1.308309,2.568131,-57.778560,66.868040
7.301,-1.305915,2.569547,-57.718570,66.857350
7.302,-1.303518,2.570961,-57.658550,66.846660
7.303,-1.301120,2.572373,-57.598550,66.835970
7.304,-1.298721,2.573782,-57.538560,66.825280
7.305,-1.296321,2.575189,-57.478550,66.814590
7.306,-1.293918,2.576594,-57.418560,66.803900
