# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=11995
# Generated: 2026-07-20 11:14:53
# WAYPOINTS:
# WP: -0.810000,0.420000,-122.924100,150.378600,50
# WP: 1.820000,0.510000,23.513560,113.993100,50
# WP: -0.710000,2.390000,-56.548480,87.719220,50
# WP: -2.180000,2.030000,-75.065420,60.759090,50
# WP: -1.812190,0.216488,-135.000000,116.578500,50
# WP: -2.891826,-1.069085,-135.000000,53.469210,50
# WP: 3.440591,-0.254590,94.218930,0.027976,50
# WP: 2.368416,2.508603,43.340520,0.027976,50
# WP: 1.841209,2.917608,32.241700,0.027976,50

Time,X,Z,Theta1,Theta2
2.069,-1.535725,0.544223,-125.029300,124.168000
2.070,-1.533999,0.544376,-125.024500,124.228000
2.071,-1.532274,0.544528,-125.019700,124.288000
2.072,-1.530548,0.544677,-125.014900,124.348000
2.073,-1.528823,0.544824,-125.010000,124.408000
2.074,-1.527097,0.544970,-125.005200,124.468000
2.075,-1.525372,0.545113,-125.000400,124.528000
2.076,-1.523646,0.545254,-124.995600,124.588000
2.077,-1.521921,0.545393,-124.990800,124.648000
2.078,-1.520195,0.545530,-124.985900,124.708000
2.079,-1.518470,0.545665,-124.981100,124.768000
2.080,-1.516744,0.545798,-124.976300,124.828000
2.081,-1.515018,0.545929,-124.971500,124.888000
2.082,-1.513293,0.546058,-124.966700,124.948000
2.083,-1.511567,0.546184,-124.961800,125.008000
2.084,-1.509841,0.546309,-124.957000,125.068000
2.085,-1.508116,0.546432,-124.952200,125.128000
2.086,-1.506390,0.546552,-124.947400,125.188000
2.087,-1.504664,0.546671,-124.942600,125.248000
2.088,-1.502939,0.546788,-124.937700,125.308000
2.089,-1.501213,0.546902,-124.932900,125.368000
2.090,-1.499487,0.547015,-124.928100,125.428000
2.091,-1.497762,0.547125,-124.923300,125.488000
2.092,-1.496036,0.547233,-124.918500,125.548000
2.093,-1.494311,0.547340,-124.913700,125.608000
2.094,-1.492585,0.547444,-124.908800,125.668000
2.095,-1.490860,0.547546,-124.904000,125.728000
2.096,-1.489133,0.547647,-124.899200,125.788000
2.097,-1.487408,0.547745,-124.894400,125.848000
2.098,-1.485683,0.547841,-124.889600,125.908000
2.099,-1.483957,0.547935,-124.884700,125.968000
2.100,-1.482232,0.548027,-124.879900,126.028000
2.101,-1.480507,0.548117,-124.875100,126.088000
2.102,-1.478781,0.548205,-124.870300,126.148000
2.103,-1.477056,0.548291,-124.865500,126.208000
2.104,-1.475330,0.548375,-124.860600,126.268000
2.105,-1.473605,0.548457,-124.855800,126.328000
2.106,-1.471880,0.548536,-124.851000,126.388000
2.107,-1.470155,0.548614,-124.846200,126.448000
2.108,-1.468429,0.548690,-124.841400,126.508000
2.109,-1.466704,0.548764,-124.836500,126.568000
2.110,-1.464979,0.548835,-124.831700,126.628000
2.111,-1.463254,0.548904,-124.826900,126.688000
2.112,-1.461529,0.548972,-124.822100,126.748000
2.113,-1.459804,0.549038,-124.817300,126.808000
2.114,-1.458079,0.549101,-124.812500,126.868000
2.115,-1.456355,0.549162,-124.807600,126.928000
2.116,-1.454630,0.549222,-124.802800,126.988000
2.117,-1.452906,0.549279,-124.798000,127.048000
2.118,-1.451181,0.549334,-124.793200,127.108000
2.119,-1.449456,0.549387,-124.788400,127.168000
2.120,-1.447732,0.549438,-124.783500,127.228000
2.121,-1.446007,0.549488,-124.778700,127.288000
2.122,-1.444283,0.549535,-124.773900,127.348000
2.123,-1.442559,0.549580,-124.769100,127.408000
2.124,-1.440835,0.549622,-124.764300,127.468000
2.125,-1.439111,0.549663,-124.759400,127.528000
2.126,-1.437387,0.549702,-124.754600,127.588000
2.127,-1.435663,0.549739,-124.749800,127.648000
2.128,-1.433940,0.549774,-124.745000,127.708000
2.129,-1.432215,0.549807,-124.740200,127.768000
2.130,-1.430492,0.549838,-124.735300,127.828000
2.131,-1.428769,0.549866,-124.730500,127.888000
2.132,-1.427045,0.549893,-124.725700,127.948000
2.133,-1.425322,0.549918,-124.720900,128.008000
2.134,-1.423599,0.549940,-124.716100,128.068000
2.135,-1.421876,0.549961,-124.711300,128.128000
2.136,-1.420153,0.549979,-124.706400,128.188000
2.137,-1.418430,0.549995,-124.701600,128.248000
2.138,-1.416708,0.550010,-124.696800,128.308000
2.139,-1.414985,0.550022,-124.692000,128.368000
2.140,-1.413262,0.550032,-124.687200,128.428000
2.141,-1.411540,0.550041,-124.682300,128.488000
2.142,-1.409818,0.550047,-124.677500,128.548000
2.143,-1.408096,0.550051,-124.672700,128.608000
2.144,-1.406374,0.550053,-124.667900,128.668000
2.145,-1.404652,0.550053,-124.663100,128.728000
2.146,-1.402930,0.550051,-124.658200,128.788000
2.147,-1.401209,0.550047,-124.653400,128.848000
2.148,-1.399487,0.550041,-124.648600,128.908000
2.149,-1.397766,0.550033,-124.643800,128.968000
2.150,-1.396045,0.550023,-124.639000,129.028000
2.151,-1.394324,0.550011,-124.634100,129.088000
2.152,-1.392603,0.549997,-124.629300,129.148000
2.153,-1.390883,0.549981,-124.624500,129.208000
2.154,-1.389162,0.549963,-124.619700,129.268000
2.155,-1.387441,0.549942,-124.614900,129.328000
2.156,-1.385722,0.549920,-124.610000,129.388000
2.157,-1.384002,0.549895,-124.605200,129.448000
2.158,-1.382282,0.549869,-124.600400,129.508000
2.159,-1.380562,0.549841,-124.595600,129.568000
2.160,-1.378843,0.549810,-124.590800,129.628000
2.161,-1.377123,0.549777,-124.586000,129.688000
2.162,-1.375404,0.549743,-124.581100,129.748000
2.163,-1.373685,0.549706,-124.576300,129.808000
2.164,-1.371966,0.549668,-124.571500,129.868000
2.165,-1.370247,0.549627,-124.566700,129.928000
2.166,-1.368529,0.549584,-124.561900,129.988000
2.167,-1.366810,0.549540,-124.557000,130.048000
2.168,-1.365092,0.549493,-124.552200,130.108000
2.169,-1.363374,0.549444,-124.547400,130.168000
2.170,-1.361657,0.549393,-124.542600,130.228000
2.171,-1.359940,0.549340,-124.537800,130.288000
2.172,-1.358222,0.549285,-124.532900,130.348000
2.173,-1.356505,0.549228,-124.528100,130.408000
2.174,-1.354788,0.549169,-124.523300,130.468000
2.175,-1.353071,0.549108,-124.518500,130.528000
2.176,-1.351354,0.549045,-124.513700,130.588000
2.177,-1.349638,0.548980,-124.508900,130.648000
2.178,-1.347922,0.548913,-124.504000,130.708000
2.179,-1.346206,0.548844,-124.499200,130.768000
2.180,-1.344490,0.548773,-124.494400,130.828000
2.181,-1.342775,0.548699,-124.489600,130.888000
2.182,-1.341059,0.548624,-124.484700,130.948000
2.183,-1.339345,0.548547,-124.479900,131.008000
2.184,-1.337629,0.548467,-124.475100,131.068000
2.185,-1.335914,0.548386,-124.470300,131.128000
2.186,-1.334201,0.548303,-124.465500,131.188000
2.187,-1.332486,0.548217,-124.460700,131.248000
2.188,-1.330772,0.548130,-124.455800,131.308000
2.189,-1.329059,0.548040,-124.451000,131.368000
2.190,-1.327345,0.547949,-124.446200,131.428000
2.191,-1.325632,0.547855,-124.441400,131.488000
2.192,-1.323919,0.547760,-124.436600,131.548000
2.193,-1.322207,0.547662,-124.431700,131.608000
2.194,-1.320494,0.547562,-124.426900,131.668000
2.195,-1.318781,0.547461,-124.422100,131.728000
2.196,-1.317069,0.547357,-124.417300,131.788000
2.197,-1.315358,0.547251,-124.412500,131.848000
2.198,-1.313646,0.547144,-124.407600,131.908000
2.199,-1.311935,0.547034,-124.402800,131.968000
2.200,-1.310225,0.546922,-124.398000,132.028000
2.201,-1.308513,0.546808,-124.393200,132.088000
2.202,-1.306803,0.546692,-124.388400,132.148000
2.203,-1.305093,0.546574,-124.383600,132.208000
2.204,-1.303383,0.546455,-124.378700,132.268000
2.205,-1.301673,0.546332,-124.373900,132.328000
2.206,-1.299964,0.546209,-124.369100,132.388000
2.207,-1.298255,0.546083,-124.364300,132.448000
2.208,-1.296546,0.545955,-124.359500,132.508000
2.209,-1.294838,0.545825,-124.354600,132.568000
2.210,-1.293129,0.545693,-124.349800,132.628000
2.211,-1.291421,0.545558,-124.345000,132.688000
2.212,-1.289713,0.545422,-124.340200,132.748000
2.213,-1.288007,0.545284,-124.335400,132.808000
2.214,-1.286300,0.545144,-124.330500,132.868000
2.215,-1.284592,0.545002,-124.325700,132.928000
2.216,-1.282886,0.544858,-124.320900,132.988000
2.217,-1.281180,0.544711,-124.316100,133.048000
2.218,-1.279474,0.544563,-124.311300,133.108000
2.219,-1.277768,0.544413,-124.306400,133.168000
2.220,-1.276063,0.544261,-124.301600,133.228000
2.221,-1.274358,0.544106,-124.296800,133.288000
2.222,-1.272654,0.543950,-124.292000,133.348000
2.223,-1.270949,0.543792,-124.287200,133.408000
2.224,-1.269245,0.543631,-124.282300,133.468000
2.225,-1.267541,0.543469,-124.277500,133.528000
2.226,-1.265838,0.543304,-124.272700,133.588000
2.227,-1.264135,0.543138,-124.267900,133.648000
2.228,-1.262432,0.542969,-124.263100,133.708000
2.229,-1.260730,0.542799,-124.258300,133.768000
2.230,-1.259028,0.542627,-124.253400,133.828000
2.231,-1.257325,0.542452,-124.248600,133.888000
2.232,-1.255624,0.542276,-124.243800,133.948000
2.233,-1.253923,0.542097,-124.239000,134.008000
2.234,-1.252222,0.541916,-124.234200,134.068000
2.235,-1.250522,0.541734,-124.229300,134.128000
2.236,-1.248822,0.541549,-124.224500,134.188000
2.237,-1.247122,0.541363,-124.219700,134.248000
2.238,-1.245423,0.541174,-124.214900,134.308000
2.239,-1.243724,0.540984,-124.210100,134.368000
2.240,-1.242025,0.540791,-124.205200,134.428000
2.241,-1.240326,0.540596,-124.200400,134.488000
2.242,-1.238629,0.540400,-124.195600,134.548000
2.243,-1.236931,0.540201,-124.190800,134.608000
2.244,-1.235233,0.540000,-124.186000,134.668000
2.245,-1.233536,0.539798,-124.181200,134.728000
2.246,-1.231840,0.539593,-124.176300,134.788000
2.247,-1.230144,0.539386,-124.171500,134.848000
2.248,-1.228448,0.539177,-124.166700,134.908000
2.249,-1.226753,0.538967,-124.161900,134.968000
2.250,-1.225058,0.538754,-124.157100,135.028000
2.251,-1.223363,0.538539,-124.152200,135.088000
2.252,-1.221668,0.538322,-124.147400,135.148000
2.253,-1.219975,0.538104,-124.142600,135.208000
2.254,-1.218281,0.537883,-124.137800,135.268000
2.255,-1.216588,0.537660,-124.133000,135.328000
2.256,-1.214895,0.537435,-124.128100,135.388000
2.257,-1.213203,0.537209,-124.123300,135.448000
2.258,-1.211511,0.536980,-124.118500,135.508000
2.259,-1.209820,0.536749,-124.113700,135.568000
2.260,-1.208128,0.536516,-124.108900,135.628000
2.261,-1.206437,0.536281,-124.104000,135.688000
2.262,-1.204747,0.536044,-124.099200,135.748000
2.263,-1.203057,0.535806,-124.094400,135.808000
2.264,-1.201367,0.535565,-124.089600,135.868000
2.265,-1.199678,0.535322,-124.084800,135.928000
2.266,-1.197989,0.535077,-124.079900,135.988000
2.267,-1.196301,0.534830,-124.075100,136.048000
2.268,-1.194613,0.534581,-124.070300,136.108000
2.269,-1.192926,0.534331,-124.065500,136.168000
2.270,-1.191238,0.534078,-124.060700,136.228000
2.271,-1.189552,0.533823,-124.055900,136.288000
2.272,-1.187865,0.533566,-124.051000,136.348000
2.273,-1.186180,0.533307,-124.046200,136.408000
2.274,-1.184494,0.533046,-124.041400,136.468000
2.275,-1.182810,0.532784,-124.036600,136.528000
2.276,-1.181125,0.532519,-124.031800,136.588000
2.277,-1.179441,0.532252,-124.026900,136.648000
2.278,-1.177757,0.531983,-124.022100,136.708000
2.279,-1.176074,0.531712,-124.017300,136.768000
2.280,-1.174391,0.531440,-124.012500,136.828000
2.281,-1.172708,0.531165,-124.007700,136.888000
2.282,-1.171027,0.530888,-124.002800,136.948000
2.283,-1.169346,0.530609,-123.998000,137.008000
2.284,-1.167664,0.530328,-123.993200,137.068000
2.285,-1.165984,0.530046,-123.988400,137.128000
2.286,-1.164304,0.529761,-123.983600,137.188000
2.287,-1.162624,0.529474,-123.978800,137.248000
2.288,-1.160945,0.529185,-123.973900,137.308000
2.289,-1.159266,0.528895,-123.969100,137.368000
2.290,-1.157588,0.528602,-123.964300,137.428000
2.291,-1.155910,0.528307,-123.959500,137.488000
2.292,-1.154233,0.528010,-123.954700,137.548000
2.293,-1.152556,0.527712,-123.949800,137.608000
2.294,-1.150880,0.527411,-123.945000,137.668000
2.295,-1.149204,0.527109,-123.940200,137.728000
2.296,-1.147529,0.526804,-123.935400,137.788000
2.297,-1.145853,0.526497,-123.930600,137.848000
2.298,-1.144179,0.526189,-123.925700,137.908000
2.299,-1.142505,0.525878,-123.920900,137.968000
2.300,-1.140831,0.525565,-123.916100,138.028000
2.301,-1.139159,0.525251,-123.911300,138.088000
2.302,-1.137486,0.524934,-123.906500,138.148000
2.303,-1.135814,0.524616,-123.901600,138.208000
2.304,-1.134143,0.524295,-123.896800,138.268000
2.305,-1.132472,0.523973,-123.892000,138.328000
2.306,-1.130802,0.523648,-123.887200,138.388000
2.307,-1.129131,0.523322,-123.882400,138.448000
2.308,-1.127462,0.522993,-123.877500,138.508000
2.309,-1.125793,0.522663,-123.872700,138.568000
2.310,-1.124124,0.522330,-123.867900,138.628000
2.311,-1.122456,0.521996,-123.863100,138.688000
2.312,-1.120789,0.521660,-123.858300,138.748000
2.313,-1.119122,0.521321,-123.853500,138.808000
2.314,-1.117456,0.520981,-123.848600,138.868000
2.315,-1.115790,0.520639,-123.843800,138.928000
2.316,-1.114124,0.520294,-123.839000,138.988000
2.317,-1.112460,0.519948,-123.834200,139.048000
2.318,-1.110795,0.519600,-123.829400,139.108000
2.319,-1.109132,0.519250,-123.824500,139.168000
2.320,-1.107468,0.518898,-123.819700,139.228000
2.321,-1.105806,0.518544,-123.814900,139.288000
2.322,-1.104144,0.518188,-123.810100,139.348000
2.323,-1.102481,0.517829,-123.805300,139.408000
2.324,-1.100821,0.517469,-123.800400,139.468000
2.325,-1.099160,0.517108,-123.795600,139.528000
2.326,-1.097500,0.516743,-123.790800,139.588000
2.327,-1.095841,0.516377,-123.786000,139.648000
2.328,-1.094182,0.516009,-123.781200,139.708000
2.329,-1.092523,0.515640,-123.776300,139.768000
2.330,-1.090866,0.515268,-123.771500,139.828000
2.331,-1.089209,0.514894,-123.766700,139.888000
2.332,-1.087552,0.514518,-123.761900,139.948000
2.333,-1.085896,0.514140,-123.757100,140.008000
2.334,-1.084240,0.513761,-123.752300,140.068000
2.335,-1.082585,0.513379,-123.747400,140.128000
2.336,-1.080930,0.512995,-123.742600,140.188000
2.337,-1.079277,0.512610,-123.737800,140.248000
2.338,-1.077623,0.512222,-123.733000,140.308000
2.339,-1.075971,0.511833,-123.728200,140.368000
2.340,-1.074319,0.511441,-123.723300,140.428000
2.341,-1.072667,0.511048,-123.718500,140.488000
2.342,-1.071016,0.510653,-123.713700,140.548000
2.343,-1.069366,0.510255,-123.708900,140.608000
2.344,-1.067716,0.509856,-123.704100,140.668000
2.345,-1.066067,0.509455,-123.699200,140.728000
2.346,-1.064418,0.509051,-123.694400,140.788000
2.347,-1.062770,0.508646,-123.689600,140.848000
2.348,-1.061123,0.508239,-123.684800,140.908000
2.349,-1.059476,0.507830,-123.680000,140.968000
2.350,-1.057830,0.507419,-123.675100,141.028000
2.351,-1.056184,0.507006,-123.670300,141.088000
2.352,-1.054539,0.506591,-123.665500,141.148000
2.353,-1.052895,0.506174,-123.660700,141.208000
2.354,-1.051251,0.505755,-123.655900,141.268000
2.355,-1.049608,0.505335,-123.651100,141.328000
2.356,-1.047965,0.504912,-123.646200,141.388000
2.357,-1.046323,0.504487,-123.641400,141.448000
2.358,-1.044682,0.504060,-123.636600,141.508000
2.359,-1.043041,0.503632,-123.631800,141.568000
2.360,-1.041401,0.503201,-123.627000,141.628000
2.361,-1.039762,0.502769,-123.622100,141.688000
2.362,-1.038122,0.502335,-123.617300,141.748000
2.363,-1.036484,0.501898,-123.612500,141.808000
2.364,-1.034847,0.501460,-123.607700,141.868000
2.365,-1.033209,0.501020,-123.602900,141.928000
2.366,-1.031573,0.500577,-123.598000,141.988000
2.367,-1.029938,0.500133,-123.593200,142.048000
2.368,-1.028303,0.499687,-123.588400,142.108000
2.369,-1.026668,0.499239,-123.583600,142.168000
2.370,-1.025034,0.498789,-123.578800,142.228000
2.371,-1.023401,0.498338,-123.573900,142.288000
2.372,-1.021768,0.497884,-123.569100,142.348000
2.373,-1.020137,0.497428,-123.564300,142.408000
2.374,-1.018506,0.496970,-123.559500,142.468000
2.375,-1.016876,0.496511,-123.554700,142.528000
2.376,-1.015245,0.496049,-123.549900,142.588000
2.377,-1.013616,0.495586,-123.545000,142.648000
2.378,-1.011987,0.495120,-123.540200,142.708000
2.379,-1.010359,0.494653,-123.535400,142.768000
2.380,-1.008732,0.494184,-123.530600,142.828000
2.381,-1.007106,0.493712,-123.525800,142.888000
2.382,-1.005480,0.493239,-123.520900,142.948000
2.383,-1.003855,0.492764,-123.516100,143.008000
2.384,-1.002230,0.492287,-123.511300,143.068000
2.385,-1.000606,0.491808,-123.506500,143.128000
2.386,-0.998983,0.491327,-123.501700,143.188000
2.387,-0.997361,0.490844,-123.496800,143.248000
2.388,-0.995739,0.490360,-123.492000,143.308000
2.389,-0.994117,0.489873,-123.487200,143.368000
2.390,-0.992497,0.489384,-123.482400,143.428000
2.391,-0.990878,0.488894,-123.477600,143.488000
2.392,-0.989258,0.488402,-123.472700,143.548000
2.393,-0.987640,0.487907,-123.467900,143.608000
2.394,-0.986022,0.487411,-123.463100,143.668000
2.395,-0.984405,0.486913,-123.458300,143.728000
2.396,-0.982789,0.486413,-123.453500,143.788000
2.397,-0.981173,0.485911,-123.448600,143.848000
2.398,-0.979559,0.485407,-123.443800,143.908000
2.399,-0.977944,0.484901,-123.439000,143.968000
2.400,-0.976331,0.484394,-123.434200,144.028000
2.401,-0.974718,0.483884,-123.429400,144.088000
2.402,-0.973106,0.483372,-123.424600,144.148000
2.403,-0.971495,0.482859,-123.419700,144.208000
2.404,-0.969884,0.482343,-123.414900,144.268000
2.405,-0.968274,0.481826,-123.410100,144.328000
2.406,-0.966665,0.481307,-123.405300,144.388000
2.407,-0.965057,0.480786,-123.400500,144.448000
2.408,-0.963449,0.480263,-123.395600,144.508000
2.409,-0.961842,0.479738,-123.390800,144.568000
2.410,-0.960236,0.479211,-123.386000,144.628000
2.411,-0.958630,0.478682,-123.381200,144.688000
2.412,-0.957026,0.478151,-123.376400,144.748000
2.413,-0.955422,0.477619,-123.371500,144.808000
2.414,-0.953818,0.477084,-123.366700,144.868000
2.415,-0.952215,0.476548,-123.361900,144.928000
2.416,-0.950614,0.476010,-123.357100,144.988000
2.417,-0.949013,0.475470,-123.352300,145.048000
2.418,-0.947412,0.474927,-123.347500,145.108000
2.419,-0.945813,0.474383,-123.342600,145.168000
2.420,-0.944214,0.473838,-123.337800,145.228000
2.421,-0.942616,0.473290,-123.333000,145.288000
2.422,-0.941019,0.472740,-123.328200,145.348000
2.423,-0.939422,0.472189,-123.323300,145.408000
2.424,-0.937826,0.471635,-123.318500,145.468000
2.425,-0.936231,0.471080,-123.313700,145.528000
2.426,-0.934637,0.470522,-123.308900,145.588000
2.427,-0.933044,0.469964,-123.304100,145.648000
2.428,-0.931450,0.469402,-123.299300,145.708000
2.429,-0.929859,0.468839,-123.294400,145.768000
2.430,-0.928268,0.468275,-123.289600,145.828000
2.431,-0.926677,0.467708,-123.284800,145.888000
2.432,-0.925087,0.467139,-123.280000,145.948000
2.433,-0.923498,0.466569,-123.275200,146.008000
2.434,-0.921910,0.465997,-123.270300,146.068000
2.435,-0.920323,0.465422,-123.265500,146.128000
2.436,-0.918737,0.464846,-123.260700,146.188000
2.437,-0.917151,0.464268,-123.255900,146.248000
2.438,-0.915566,0.463688,-123.251100,146.308000
2.439,-0.913982,0.463106,-123.246200,146.368000
2.440,-0.912399,0.462523,-123.241400,146.428000
2.441,-0.910816,0.461937,-123.236600,146.488000
2.442,-0.909234,0.461350,-123.231800,146.548000
2.443,-0.907653,0.460761,-123.227000,146.608000
2.444,-0.906073,0.460169,-123.222200,146.668000
2.445,-0.904494,0.459576,-123.217300,146.728000
2.446,-0.902915,0.458981,-123.212500,146.788000
2.447,-0.901338,0.458385,-123.207700,146.848000
2.448,-0.899761,0.457786,-123.202900,146.908000
2.449,-0.898185,0.457185,-123.198100,146.968000
2.450,-0.896610,0.456583,-123.193200,147.028000
2.451,-0.895035,0.455979,-123.188400,147.088000
2.452,-0.893461,0.455372,-123.183600,147.148000
2.453,-0.891888,0.454764,-123.178800,147.208000
2.454,-0.890316,0.454155,-123.174000,147.268000
2.455,-0.888745,0.453543,-123.169100,147.328000
2.456,-0.887175,0.452929,-123.164300,147.388000
2.457,-0.885606,0.452314,-123.159500,147.448000
2.458,-0.884037,0.451696,-123.154700,147.508000
2.459,-0.882469,0.451077,-123.149900,147.568000
2.460,-0.880902,0.450456,-123.145100,147.628000
2.461,-0.879336,0.449833,-123.140200,147.688000
2.462,-0.877770,0.449208,-123.135400,147.748000
2.463,-0.876206,0.448581,-123.130600,147.808000
2.464,-0.874643,0.447953,-123.125800,147.868000
2.465,-0.873080,0.447323,-123.120900,147.928000
2.466,-0.871518,0.446690,-123.116100,147.988000
2.467,-0.869957,0.446056,-123.111300,148.048000
2.468,-0.868397,0.445420,-123.106500,148.108000
2.469,-0.866837,0.444783,-123.101700,148.168000
2.470,-0.865279,0.444143,-123.096900,148.228000
2.471,-0.863721,0.443501,-123.092000,148.288000
2.472,-0.862165,0.442858,-123.087200,148.348000
2.473,-0.860609,0.442213,-123.082400,148.408000
2.474,-0.859053,0.441566,-123.077600,148.468000
2.475,-0.857499,0.440917,-123.072800,148.528000
2.476,-0.855946,0.440266,-123.067900,148.588000
2.477,-0.854394,0.439614,-123.063100,148.648000
2.478,-0.852842,0.438959,-123.058300,148.708000
2.479,-0.851292,0.438303,-123.053500,148.768000
2.480,-0.849742,0.437645,-123.048700,148.828000
2.481,-0.848193,0.436985,-123.043800,148.888000
2.482,-0.846645,0.436323,-123.039000,148.948000
2.483,-0.845098,0.435659,-123.034200,149.008000
2.484,-0.843551,0.434994,-123.029400,149.068000
2.485,-0.842006,0.434327,-123.024600,149.128000
