# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=3960
# Generated: 2026-07-14 14:31:18
# WAYPOINTS:
# WP: -2.560000,-1.700000,-148.636400,54.212190,50
# WP: -2.160000,1.180000,-102.017100,89.250400,50
# WP: -0.680000,2.850000,-42.869300,63.909990,50

Time,X,Z,Theta1,Theta2
0.515,1.583930,-2.244689,110.525300,74.656960
0.516,1.581918,-2.246377,110.585300,74.644790
0.517,1.579904,-2.248064,110.645300,74.632630
0.518,1.577888,-2.249748,110.705300,74.620460
0.519,1.575870,-2.251432,110.765300,74.608300
0.520,1.573850,-2.253113,110.825300,74.596130
0.521,1.571829,-2.254792,110.885300,74.583970
0.522,1.569807,-2.256470,110.945300,74.571800
0.523,1.567782,-2.258146,111.005300,74.559640
0.524,1.565755,-2.259819,111.065300,74.547470
0.525,1.563726,-2.261492,111.125300,74.535310
0.526,1.561696,-2.263162,111.185300,74.523140
0.527,1.559664,-2.264830,111.245300,74.510980
0.528,1.557631,-2.266496,111.305300,74.498810
0.529,1.555594,-2.268161,111.365300,74.486650
0.530,1.553558,-2.269824,111.425300,74.474480
0.531,1.551519,-2.271485,111.485300,74.462320
0.532,1.549478,-2.273144,111.545300,74.450160
0.533,1.547435,-2.274801,111.605300,74.437990
0.534,1.545390,-2.276457,111.665300,74.425830
0.535,1.543344,-2.278110,111.725300,74.413660
0.536,1.541296,-2.279762,111.785300,74.401500
0.537,1.539247,-2.281412,111.845300,74.389330
0.538,1.537195,-2.283060,111.905300,74.377170
0.539,1.535142,-2.284706,111.965300,74.365000
0.540,1.533087,-2.286350,112.025300,74.352840
0.541,1.531031,-2.287992,112.085300,74.340670
0.542,1.528972,-2.289633,112.145300,74.328510
0.543,1.526911,-2.291272,112.205300,74.316340
0.544,1.524850,-2.292908,112.265300,74.304180
0.545,1.522786,-2.294543,112.325300,74.292010
0.546,1.520721,-2.296176,112.385300,74.279850
0.547,1.518654,-2.297807,112.445300,74.267680
0.548,1.516585,-2.299436,112.505300,74.255520
0.549,1.514514,-2.301064,112.565300,74.243350
0.550,1.512442,-2.302689,112.625300,74.231190
0.551,1.510367,-2.304312,112.685300,74.219020
0.552,1.508292,-2.305934,112.745300,74.206860
0.553,1.506214,-2.307554,112.805300,74.194690
0.554,1.504135,-2.309172,112.865300,74.182530
0.555,1.502054,-2.310788,112.925300,74.170360
0.556,1.499971,-2.312402,112.985300,74.158200
0.557,1.497887,-2.314014,113.045300,74.146030
0.558,1.495800,-2.315624,113.105300,74.133870
0.559,1.493712,-2.317233,113.165300,74.121700
0.560,1.491623,-2.318839,113.225300,74.109540
0.561,1.489531,-2.320444,113.285300,74.097370
0.562,1.487438,-2.322046,113.345300,74.085210
0.563,1.485343,-2.323647,113.405300,74.073040
0.564,1.483247,-2.325246,113.465300,74.060870
0.565,1.481149,-2.326843,113.525300,74.048710
0.566,1.479049,-2.328438,113.585300,74.036540
0.567,1.476947,-2.330031,113.645300,74.024380
0.568,1.474844,-2.331622,113.705300,74.012210
0.569,1.472739,-2.333211,113.765300,74.000050
0.570,1.470632,-2.334798,113.825300,73.987880
0.571,1.468524,-2.336384,113.885300,73.975720
0.572,1.466413,-2.337967,113.945300,73.963550
0.573,1.464302,-2.339549,114.005300,73.951390
0.574,1.462188,-2.341128,114.065300,73.939230
0.575,1.460073,-2.342706,114.125300,73.927060
0.576,1.457956,-2.344282,114.185300,73.914900
0.577,1.455837,-2.345855,114.245300,73.902730
0.578,1.453717,-2.347427,114.305300,73.890570
0.579,1.451595,-2.348997,114.365300,73.878400
0.580,1.449471,-2.350565,114.425300,73.866240
0.581,1.447346,-2.352131,114.485300,73.854070
0.582,1.445219,-2.353695,114.545300,73.841910
0.583,1.443090,-2.355258,114.605300,73.829740
0.584,1.440959,-2.356818,114.665300,73.817580
0.585,1.438828,-2.358376,114.725300,73.805410
0.586,1.436694,-2.359932,114.785300,73.793250
0.587,1.434559,-2.361486,114.845300,73.781080
0.588,1.432422,-2.363039,114.905300,73.768920
0.589,1.430283,-2.364589,114.965300,73.756750
0.590,1.428142,-2.366138,115.025300,73.744590
0.591,1.426001,-2.367684,115.085300,73.732420
0.592,1.423857,-2.369229,115.145300,73.720260
0.593,1.421711,-2.370771,115.205300,73.708090
0.594,1.419564,-2.372312,115.265300,73.695930
0.595,1.417416,-2.373850,115.325300,73.683770
0.596,1.415265,-2.375387,115.385300,73.671600
0.597,1.413113,-2.376922,115.445300,73.659440
0.598,1.410959,-2.378455,115.505300,73.647270
0.599,1.408804,-2.379986,115.565300,73.635110
0.600,1.406647,-2.381514,115.625300,73.622940
0.601,1.404488,-2.383041,115.685300,73.610780
0.602,1.402328,-2.384566,115.745300,73.598610
0.603,1.400166,-2.386089,115.805300,73.586450
0.604,1.398003,-2.387609,115.865300,73.574280
0.605,1.395838,-2.389128,115.925300,73.562120
0.606,1.393671,-2.390645,115.985300,73.549950
0.607,1.391503,-2.392160,116.045300,73.537790
0.608,1.389332,-2.393673,116.105300,73.525620
0.609,1.387161,-2.395184,116.165300,73.513460
0.610,1.384987,-2.396693,116.225300,73.501290
0.611,1.382813,-2.398199,116.285300,73.489130
0.612,1.380636,-2.399704,116.345300,73.476960
0.613,1.378457,-2.401207,116.405300,73.464800
0.614,1.376278,-2.402708,116.465300,73.452640
0.615,1.374097,-2.404207,116.525300,73.440470
0.616,1.371913,-2.405704,116.585300,73.428310
0.617,1.369729,-2.407199,116.645300,73.416140
0.618,1.367542,-2.408692,116.705300,73.403980
0.619,1.365354,-2.410183,116.765300,73.391810
0.620,1.363165,-2.411671,116.825300,73.379650
0.621,1.360974,-2.413158,116.885300,73.367480
0.622,1.358781,-2.414643,116.945300,73.355320
0.623,1.356586,-2.416126,117.005300,73.343150
0.624,1.354391,-2.417607,117.065300,73.330990
0.625,1.352193,-2.419085,117.125300,73.318820
0.626,1.349994,-2.420562,117.185300,73.306660
0.627,1.347793,-2.422037,117.245300,73.294490
0.628,1.345591,-2.423510,117.305300,73.282330
0.629,1.343387,-2.424980,117.365300,73.270160
0.630,1.341181,-2.426449,117.425300,73.258000
0.631,1.338974,-2.427915,117.485300,73.245830
0.632,1.336766,-2.429380,117.545300,73.233670
0.633,1.334556,-2.430842,117.605300,73.221500
0.634,1.332344,-2.432303,117.665300,73.209340
0.635,1.330130,-2.433761,117.725300,73.197170
0.636,1.327915,-2.435218,117.785300,73.185010
0.637,1.325698,-2.436672,117.845300,73.172840
0.638,1.323480,-2.438125,117.905300,73.160680
0.639,1.321261,-2.439575,117.965300,73.148510
0.640,1.319039,-2.441023,118.025300,73.136340
0.641,1.316816,-2.442469,118.085300,73.124180
0.642,1.314592,-2.443913,118.145300,73.112010
0.643,1.312366,-2.445355,118.205300,73.099850
0.644,1.310138,-2.446795,118.265300,73.087680
0.645,1.307909,-2.448233,118.325300,73.075520
0.646,1.305679,-2.449669,118.385300,73.063350
0.647,1.303446,-2.451103,118.445300,73.051190
0.648,1.301212,-2.452535,118.505300,73.039020
0.649,1.298977,-2.453965,118.565300,73.026860
0.650,1.296740,-2.455393,118.625300,73.014690
0.651,1.294501,-2.456818,118.685300,73.002530
0.652,1.292261,-2.458242,118.745300,72.990360
0.653,1.290019,-2.459663,118.805300,72.978200
0.654,1.287776,-2.461083,118.865300,72.966030
0.655,1.285532,-2.462500,118.925300,72.953870
0.656,1.283286,-2.463915,118.985300,72.941710
0.657,1.281038,-2.465329,119.045300,72.929540
0.658,1.278788,-2.466739,119.105300,72.917370
0.659,1.276538,-2.468148,119.165300,72.905210
0.660,1.274285,-2.469555,119.225300,72.893050
0.661,1.272031,-2.470960,119.285300,72.880880
0.662,1.269776,-2.472363,119.345300,72.868720
0.663,1.267519,-2.473764,119.405300,72.856550
0.664,1.265261,-2.475162,119.465300,72.844390
0.665,1.263001,-2.476559,119.525300,72.832220
0.666,1.260739,-2.477953,119.585300,72.820060
0.667,1.258475,-2.479346,119.645300,72.807890
0.668,1.256211,-2.480736,119.705300,72.795730
0.669,1.253945,-2.482124,119.765300,72.783560
0.670,1.251678,-2.483510,119.825300,72.771400
0.671,1.249409,-2.484894,119.885300,72.759230
0.672,1.247138,-2.486276,119.945300,72.747070
0.673,1.244866,-2.487656,120.005300,72.734900
0.674,1.242592,-2.489034,120.065300,72.722740
0.675,1.240317,-2.490409,120.125300,72.710570
0.676,1.238040,-2.491783,120.185300,72.698410
0.677,1.235762,-2.493154,120.245300,72.686240
0.678,1.233483,-2.494523,120.305300,72.674080
0.679,1.231201,-2.495890,120.365300,72.661920
0.680,1.228919,-2.497256,120.425300,72.649750
0.681,1.226634,-2.498618,120.485300,72.637590
0.682,1.224349,-2.499979,120.545300,72.625420
0.683,1.222062,-2.501338,120.605300,72.613260
0.684,1.219774,-2.502694,120.665300,72.601090
0.685,1.217483,-2.504049,120.725300,72.588930
0.686,1.215191,-2.505401,120.785300,72.576760
0.687,1.212898,-2.506752,120.845300,72.564600
0.688,1.210604,-2.508100,120.905300,72.552430
0.689,1.208308,-2.509445,120.965300,72.540270
0.690,1.206010,-2.510789,121.025300,72.528100
0.691,1.203711,-2.512131,121.085300,72.515940
0.692,1.201411,-2.513470,121.145300,72.503770
0.693,1.199109,-2.514808,121.205300,72.491610
0.694,1.196806,-2.516143,121.265300,72.479440
0.695,1.194501,-2.517476,121.325300,72.467280
0.696,1.192195,-2.518807,121.385300,72.455110
0.697,1.189887,-2.520136,121.445300,72.442950
0.698,1.187578,-2.521463,121.505300,72.430780
0.699,1.185266,-2.522787,121.565300,72.418620
0.700,1.182955,-2.524110,121.625300,72.406450
0.701,1.180642,-2.525430,121.685300,72.394290
0.702,1.178326,-2.526748,121.745300,72.382130
0.703,1.176010,-2.528064,121.805300,72.369960
0.704,1.173692,-2.529378,121.865300,72.357800
0.705,1.171372,-2.530690,121.925300,72.345630
0.706,1.169051,-2.531999,121.985300,72.333470
0.707,1.166729,-2.533307,122.045300,72.321300
0.708,1.164406,-2.534612,122.105300,72.309140
0.709,1.162080,-2.535915,122.165300,72.296970
0.710,1.159754,-2.537216,122.225300,72.284810
0.711,1.157426,-2.538515,122.285300,72.272640
0.712,1.155097,-2.539811,122.345300,72.260480
0.713,1.152766,-2.541106,122.405300,72.248310
0.714,1.150433,-2.542398,122.465300,72.236150
0.715,1.148100,-2.543688,122.525300,72.223980
0.716,1.145765,-2.544976,122.585300,72.211810
0.717,1.143429,-2.546261,122.645300,72.199650
0.718,1.141090,-2.547545,122.705300,72.187480
0.719,1.138751,-2.548826,122.765300,72.175320
0.720,1.136410,-2.550106,122.825300,72.163150
0.721,1.134068,-2.551383,122.885300,72.150990
0.722,1.131724,-2.552657,122.945300,72.138820
0.723,1.129379,-2.553930,123.005300,72.126660
0.724,1.127033,-2.555201,123.065300,72.114490
0.725,1.124685,-2.556469,123.125300,72.102330
0.726,1.122336,-2.557735,123.185300,72.090160
0.727,1.119985,-2.558999,123.245300,72.078000
0.728,1.117633,-2.560261,123.305300,72.065830
0.729,1.115279,-2.561520,123.365300,72.053670
0.730,1.112925,-2.562778,123.425300,72.041500
0.731,1.110569,-2.564033,123.485300,72.029340
0.732,1.108211,-2.565286,123.545300,72.017170
0.733,1.105852,-2.566537,123.605300,72.005010
0.734,1.103492,-2.567785,123.665300,71.992840
0.735,1.101130,-2.569031,123.725300,71.980680
0.736,1.098767,-2.570276,123.785300,71.968510
0.737,1.096402,-2.571518,123.845300,71.956350
0.738,1.094036,-2.572757,123.905300,71.944180
0.739,1.091670,-2.573995,123.965300,71.932020
0.740,1.089301,-2.575230,124.025300,71.919860
0.741,1.086931,-2.576464,124.085300,71.907690
0.742,1.084559,-2.577695,124.145300,71.895530
0.743,1.082186,-2.578923,124.205300,71.883360
0.744,1.079812,-2.580150,124.265300,71.871200
0.745,1.077437,-2.581374,124.325300,71.859030
0.746,1.075060,-2.582597,124.385300,71.846870
0.747,1.072682,-2.583816,124.445300,71.834700
0.748,1.070302,-2.585034,124.505300,71.822540
0.749,1.067922,-2.586249,124.565300,71.810370
0.750,1.065539,-2.587463,124.625300,71.798210
0.751,1.063155,-2.588674,124.685300,71.786040
0.752,1.060770,-2.589882,124.745300,71.773880
0.753,1.058384,-2.591089,124.805300,71.761710
0.754,1.055997,-2.592293,124.865300,71.749550
0.755,1.053607,-2.593496,124.925300,71.737380
0.756,1.051218,-2.594695,124.985300,71.725220
0.757,1.048826,-2.595893,125.045300,71.713050
0.758,1.046433,-2.597088,125.105300,71.700890
0.759,1.044038,-2.598282,125.165300,71.688720
0.760,1.041642,-2.599472,125.225300,71.676560
0.761,1.039246,-2.600661,125.285300,71.664390
0.762,1.036848,-2.601848,125.345300,71.652230
0.763,1.034448,-2.603032,125.405300,71.640060
0.764,1.032047,-2.604214,125.465300,71.627900
0.765,1.029644,-2.605394,125.525300,71.615730
0.766,1.027241,-2.606571,125.585300,71.603570
0.767,1.024836,-2.607746,125.645300,71.591410
0.768,1.022430,-2.608919,125.705300,71.579240
0.769,1.020022,-2.610090,125.765300,71.567080
0.770,1.017613,-2.611259,125.825300,71.554910
0.771,1.015203,-2.612425,125.885300,71.542750
0.772,1.012792,-2.613589,125.945300,71.530580
0.773,1.010379,-2.614750,126.005300,71.518420
0.774,1.007965,-2.615910,126.065300,71.506250
0.775,1.005550,-2.617067,126.125300,71.494090
0.776,1.003133,-2.618222,126.185300,71.481920
0.777,1.000716,-2.619375,126.245300,71.469760
0.778,0.998296,-2.620525,126.305300,71.457590
0.779,0.995876,-2.621674,126.365300,71.445430
0.780,0.993454,-2.622819,126.425300,71.433260
0.781,0.991031,-2.623963,126.485300,71.421100
0.782,0.988606,-2.625104,126.545300,71.408930
0.783,0.986180,-2.626243,126.605300,71.396770
0.784,0.983753,-2.627380,126.665300,71.384600
0.785,0.981325,-2.628515,126.725300,71.372440
0.786,0.978896,-2.629647,126.785300,71.360280
0.787,0.976465,-2.630777,126.845300,71.348110
0.788,0.974033,-2.631905,126.905300,71.335950
0.789,0.971600,-2.633031,126.965300,71.323780
0.790,0.969165,-2.634154,127.025300,71.311610
0.791,0.966729,-2.635274,127.085300,71.299450
0.792,0.964292,-2.636393,127.145300,71.287280
0.793,0.961854,-2.637510,127.205300,71.275120
0.794,0.959414,-2.638623,127.265300,71.262950
0.795,0.956973,-2.639735,127.325300,71.250790
0.796,0.954531,-2.640845,127.385300,71.238620
0.797,0.952088,-2.641952,127.445300,71.226460
0.798,0.949643,-2.643057,127.505300,71.214290
0.799,0.947197,-2.644160,127.565300,71.202130
0.800,0.944751,-2.645260,127.625300,71.189960
0.801,0.942302,-2.646358,127.685300,71.177800
0.802,0.939852,-2.647454,127.745300,71.165630
0.803,0.937401,-2.648547,127.805300,71.153470
0.804,0.934949,-2.649638,127.865300,71.141300
0.805,0.932496,-2.650727,127.925300,71.129140
0.806,0.930041,-2.651813,127.985300,71.116970
0.807,0.927586,-2.652898,128.045300,71.104810
0.808,0.925129,-2.653980,128.105300,71.092640
0.809,0.922670,-2.655059,128.165300,71.080480
0.810,0.920210,-2.656137,128.225300,71.068310
0.811,0.917750,-2.657212,128.285300,71.056150
0.812,0.915288,-2.658284,128.345300,71.043980
0.813,0.912825,-2.659355,128.405300,71.031820
0.814,0.910361,-2.660423,128.465300,71.019650
0.815,0.907895,-2.661488,128.525300,71.007490
0.816,0.905428,-2.662552,128.585300,70.995320
0.817,0.902960,-2.663613,128.645300,70.983160
0.818,0.900491,-2.664672,128.705300,70.970990
0.819,0.898021,-2.665729,128.765300,70.958830
0.820,0.895549,-2.666783,128.825300,70.946660
0.821,0.893077,-2.667835,128.885300,70.934500
0.822,0.890603,-2.668884,128.945300,70.922330
0.823,0.888127,-2.669931,129.005300,70.910170
0.824,0.885651,-2.670976,129.065300,70.898000
0.825,0.883174,-2.672019,129.125300,70.885840
0.826,0.880695,-2.673059,129.185300,70.873670
0.827,0.878215,-2.674097,129.245300,70.861510
0.828,0.875734,-2.675133,129.305300,70.849340
0.829,0.873251,-2.676166,129.365300,70.837180
0.830,0.870768,-2.677197,129.425300,70.825020
0.831,0.868283,-2.678225,129.485300,70.812850
0.832,0.865798,-2.679251,129.545300,70.800690
0.833,0.863311,-2.680275,129.605300,70.788520
0.834,0.860823,-2.681297,129.665300,70.776360
0.835,0.858333,-2.682316,129.725300,70.764190
0.836,0.855843,-2.683333,129.785300,70.752030
0.837,0.853351,-2.684348,129.845300,70.739860
0.838,0.850858,-2.685360,129.905300,70.727700
0.839,0.848364,-2.686370,129.965300,70.715530
0.840,0.845870,-2.687377,130.025300,70.703370
0.841,0.843373,-2.688382,130.085300,70.691200
0.842,0.840875,-2.689385,130.145300,70.679040
0.843,0.838377,-2.690386,130.205300,70.666870
0.844,0.835877,-2.691383,130.265300,70.654710
0.845,0.833377,-2.692379,130.325300,70.642540
0.846,0.830875,-2.693373,130.385300,70.630380
0.847,0.828370,-2.694364,130.445300,70.618210
0.848,0.825866,-2.695353,130.505300,70.606050
0.849,0.823361,-2.696339,130.565300,70.593890
0.850,0.820855,-2.697323,130.625300,70.581720
0.851,0.818347,-2.698304,130.685300,70.569560
0.852,0.815838,-2.699283,130.745300,70.557390
0.853,0.813329,-2.700260,130.805300,70.545230
0.854,0.810817,-2.701235,130.865300,70.533060
0.855,0.808305,-2.702207,130.925300,70.520900
0.856,0.805791,-2.703177,130.985300,70.508730
0.857,0.803277,-2.704144,131.045300,70.496570
0.858,0.800762,-2.705110,131.105300,70.484400
0.859,0.798245,-2.706072,131.165300,70.472240
0.860,0.795727,-2.707033,131.225300,70.460070
0.861,0.793208,-2.707990,131.285300,70.447910
0.862,0.790688,-2.708946,131.345300,70.435740
0.863,0.788168,-2.709899,131.405300,70.423580
0.864,0.785645,-2.710850,131.465300,70.411410
0.865,0.783122,-2.711798,131.525300,70.399250
0.866,0.780597,-2.712745,131.585300,70.387080
0.867,0.778071,-2.713688,131.645300,70.374920
0.868,0.775545,-2.714629,131.705300,70.362750
0.869,0.773017,-2.715568,131.765300,70.350590
0.870,0.770489,-2.716505,131.825300,70.338420
0.871,0.767959,-2.717439,131.885300,70.326260
0.872,0.765428,-2.718371,131.945300,70.314090
0.873,0.762896,-2.719300,132.005300,70.301930
0.874,0.760363,-2.720227,132.065300,70.289760
0.875,0.757828,-2.721152,132.125300,70.277600
0.876,0.755293,-2.722074,132.185300,70.265430
0.877,0.752757,-2.722994,132.245300,70.253270
0.878,0.750220,-2.723911,132.305300,70.241100
0.879,0.747681,-2.724826,132.365300,70.228940
0.880,0.745141,-2.725739,132.425300,70.216770
0.881,0.742601,-2.726649,132.485300,70.204610
0.882,0.740059,-2.727557,132.545300,70.192440
0.883,0.737517,-2.728462,132.605300,70.180270
0.884,0.734973,-2.729365,132.665300,70.168110
0.885,0.732427,-2.730266,132.725300,70.155940
0.886,0.729881,-2.731164,132.785300,70.143780
0.887,0.727335,-2.732060,132.845300,70.131610
0.888,0.724787,-2.732953,132.905300,70.119450
0.889,0.722238,-2.733844,132.965300,70.107280
0.890,0.719688,-2.734733,133.025300,70.095120
0.891,0.717137,-2.735619,133.085300,70.082950
0.892,0.714584,-2.736503,133.145300,70.070790
0.893,0.712032,-2.737384,133.205300,70.058620
0.894,0.709477,-2.738263,133.265300,70.046460
0.895,0.706922,-2.739140,133.325300,70.034300
0.896,0.704366,-2.740014,133.385300,70.022130
0.897,0.701808,-2.740885,133.445300,70.009970
0.898,0.699250,-2.741755,133.505300,69.997800
0.899,0.696690,-2.742621,133.565300,69.985640
0.900,0.694130,-2.743486,133.625300,69.973470
0.901,0.691569,-2.744348,133.685300,69.961310
0.902,0.689007,-2.745208,133.745300,69.949140
0.903,0.686442,-2.746065,133.805300,69.936980
0.904,0.683878,-2.746920,133.865300,69.924810
0.905,0.681313,-2.747772,133.925300,69.912650
0.906,0.678746,-2.748622,133.985300,69.900480
0.907,0.676179,-2.749469,134.045300,69.888320
0.908,0.673611,-2.750314,134.105300,69.876150
0.909,0.671041,-2.751157,134.165300,69.863990
0.910,0.668471,-2.751997,134.225300,69.851820
0.911,0.665899,-2.752835,134.285300,69.839660
0.912,0.663327,-2.753670,134.345300,69.827490
0.913,0.660753,-2.754503,134.405300,69.815330
0.914,0.658179,-2.755333,134.465300,69.803170
0.915,0.655603,-2.756161,134.525300,69.791000
0.916,0.653027,-2.756987,134.585300,69.778840
0.917,0.650450,-2.757810,134.645300,69.766670
0.918,0.647871,-2.758631,134.705300,69.754510
0.919,0.645292,-2.759449,134.765300,69.742340
0.920,0.642712,-2.760264,134.825300,69.730180
0.921,0.640131,-2.761078,134.885300,69.718010
0.922,0.637547,-2.761889,134.945300,69.705850
0.923,0.634965,-2.762697,135.005300,69.693680
0.924,0.632380,-2.763503,135.065300,69.681520
0.925,0.629796,-2.764307,135.125300,69.669350
0.926,0.627210,-2.765108,135.185300,69.657190
0.927,0.624623,-2.765907,135.245300,69.645020
0.928,0.622035,-2.766703,135.305300,69.632860
0.929,0.619446,-2.767497,135.365300,69.620690
0.930,0.616856,-2.768288,135.425300,69.608530
0.931,0.614265,-2.769077,135.485300,69.596360
0.932,0.611673,-2.769863,135.545300,69.584200
0.933,0.609080,-2.770647,135.605300,69.572040
0.934,0.606487,-2.771429,135.665300,69.559870
0.935,0.603892,-2.772208,135.725300,69.547710
0.936,0.601296,-2.772984,135.785300,69.535540
0.937,0.598700,-2.773758,135.845300,69.523380
0.938,0.596103,-2.774530,135.905300,69.511210
0.939,0.593504,-2.775299,135.965300,69.499050
0.940,0.590905,-2.776066,136.025300,69.486880
0.941,0.588304,-2.776830,136.085300,69.474720
0.942,0.585703,-2.777592,136.145300,69.462550
0.943,0.583101,-2.778351,136.205300,69.450390
0.944,0.580499,-2.779108,136.265300,69.438220
0.945,0.577895,-2.779862,136.325300,69.426060
0.946,0.575290,-2.780614,136.385300,69.413890
0.947,0.572685,-2.781364,136.445300,69.401730
0.948,0.570078,-2.782111,136.505300,69.389560
0.949,0.567470,-2.782855,136.565300,69.377400
0.950,0.564862,-2.783597,136.625300,69.365230
0.951,0.562253,-2.784336,136.685300,69.353070
0.952,0.559642,-2.785074,136.745300,69.340900
0.953,0.557031,-2.785808,136.805300,69.328740
0.954,0.554419,-2.786540,136.865300,69.316570
0.955,0.551806,-2.787270,136.925300,69.304410
0.956,0.549192,-2.787997,136.985300,69.292240
0.957,0.546578,-2.788722,137.045300,69.280080
0.958,0.543963,-2.789444,137.105300,69.267910
0.959,0.541346,-2.790164,137.165300,69.255740
0.960,0.538728,-2.790881,137.225300,69.243580
0.961,0.536110,-2.791595,137.285300,69.231410
0.962,0.533491,-2.792308,137.345300,69.219250
0.963,0.530871,-2.793017,137.405300,69.207080
0.964,0.528251,-2.793725,137.465300,69.194920
0.965,0.525629,-2.794429,137.525300,69.182750
0.966,0.523007,-2.795131,137.585300,69.170590
0.967,0.520383,-2.795831,137.645300,69.158420
0.968,0.517759,-2.796529,137.705300,69.146260
0.969,0.515134,-2.797223,137.765300,69.134090
0.970,0.512508,-2.797916,137.825300,69.121930
0.971,0.509880,-2.798605,137.885300,69.109760
0.972,0.507252,-2.799293,137.945300,69.097600
0.973,0.504625,-2.799978,138.005300,69.085430
0.974,0.501995,-2.800660,138.065300,69.073270
0.975,0.499365,-2.801340,138.125300,69.061110
0.976,0.496734,-2.802017,138.185300,69.048940
0.977,0.494102,-2.802691,138.245300,69.036780
0.978,0.491469,-2.803364,138.305300,69.024610
0.979,0.488836,-2.804034,138.365300,69.012450
0.980,0.486201,-2.804701,138.425300,69.000280
0.981,0.483566,-2.805366,138.485300,68.988120
0.982,0.480930,-2.806028,138.545300,68.975950
0.983,0.478293,-2.806688,138.605300,68.963790
0.984,0.475656,-2.807345,138.665300,68.951620
0.985,0.473017,-2.808000,138.725300,68.939460
