# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=2763
# Generated: 2026-07-20 11:53:22
# WAYPOINTS:
# WP: -1.602082,0.270989,-135.000000,124.338000,50
# WP: -1.740002,0.769999,-116.767000,113.485700,50
# WP: 1.770000,0.970000,12.479080,108.782400,50

Time,X,Z,Theta1,Theta2
1.572,-0.308903,1.930338,-58.913000,111.380400
1.573,-0.306918,1.930709,-58.853000,111.378200
1.574,-0.304933,1.931078,-58.793000,111.376000
1.575,-0.302948,1.931445,-58.733000,111.373800
1.576,-0.300962,1.931810,-58.673000,111.371700
1.577,-0.298976,1.932172,-58.613010,111.369500
1.578,-0.296990,1.932533,-58.553000,111.367300
1.579,-0.295002,1.932892,-58.493000,111.365100
1.580,-0.293015,1.933249,-58.433000,111.362900
1.581,-0.291027,1.933603,-58.373000,111.360700
1.582,-0.289039,1.933956,-58.313000,111.358600
1.583,-0.287050,1.934306,-58.253000,111.356400
1.584,-0.285061,1.934655,-58.193000,111.354200
1.585,-0.283071,1.935001,-58.133000,111.352000
1.586,-0.281082,1.935345,-58.073000,111.349800
1.587,-0.279091,1.935688,-58.013000,111.347600
1.588,-0.277100,1.936028,-57.953000,111.345500
1.589,-0.275109,1.936366,-57.893000,111.343300
1.590,-0.273118,1.936702,-57.833000,111.341100
1.591,-0.271126,1.937036,-57.773000,111.338900
1.592,-0.269133,1.937369,-57.713000,111.336700
1.593,-0.267141,1.937698,-57.653000,111.334500
1.594,-0.265148,1.938027,-57.593000,111.332400
1.595,-0.263154,1.938352,-57.533000,111.330200
1.596,-0.261160,1.938676,-57.473000,111.328000
1.597,-0.259166,1.938998,-57.413000,111.325800
1.598,-0.257171,1.939318,-57.353000,111.323600
1.599,-0.255176,1.939636,-57.293000,111.321400
1.600,-0.253181,1.939951,-57.233010,111.319300
1.601,-0.251185,1.940265,-57.173000,111.317100
1.602,-0.249188,1.940577,-57.113000,111.314900
1.603,-0.247192,1.940886,-57.053000,111.312700
1.604,-0.245195,1.941193,-56.993000,111.310500
1.605,-0.243198,1.941499,-56.933010,111.308300
1.606,-0.241200,1.941802,-56.873000,111.306200
1.607,-0.239202,1.942103,-56.813000,111.304000
1.608,-0.237203,1.942403,-56.753000,111.301800
1.609,-0.235204,1.942700,-56.693000,111.299600
1.610,-0.233205,1.942995,-56.633000,111.297400
1.611,-0.231206,1.943288,-56.573000,111.295200
1.612,-0.229206,1.943579,-56.513000,111.293100
1.613,-0.227206,1.943868,-56.453000,111.290900
1.614,-0.225205,1.944155,-56.393000,111.288700
1.615,-0.223204,1.944440,-56.333000,111.286500
1.616,-0.221203,1.944723,-56.273000,111.284300
1.617,-0.219201,1.945003,-56.213000,111.282100
1.618,-0.217199,1.945282,-56.153000,111.280000
1.619,-0.215197,1.945558,-56.093000,111.277800
1.620,-0.213194,1.945833,-56.033000,111.275600
1.621,-0.211191,1.946105,-55.973000,111.273400
1.622,-0.209188,1.946375,-55.913000,111.271200
1.623,-0.207184,1.946644,-55.853000,111.269000
1.624,-0.205180,1.946910,-55.793000,111.266900
1.625,-0.203176,1.947174,-55.733000,111.264700
1.626,-0.201171,1.947436,-55.673000,111.262500
1.627,-0.199167,1.947697,-55.613000,111.260300
1.628,-0.197161,1.947954,-55.553010,111.258100
1.629,-0.195156,1.948210,-55.493000,111.255900
1.630,-0.193149,1.948464,-55.433000,111.253800
1.631,-0.191143,1.948716,-55.373000,111.251600
1.632,-0.189137,1.948966,-55.313000,111.249400
1.633,-0.187130,1.949214,-55.253000,111.247200
1.634,-0.185123,1.949459,-55.193000,111.245000
1.635,-0.183115,1.949703,-55.133000,111.242800
1.636,-0.181107,1.949944,-55.073000,111.240700
1.637,-0.179099,1.950184,-55.013000,111.238500
1.638,-0.177091,1.950421,-54.953000,111.236300
1.639,-0.175082,1.950656,-54.893000,111.234100
1.640,-0.173073,1.950889,-54.833000,111.231900
1.641,-0.171064,1.951120,-54.773010,111.229700
1.642,-0.169054,1.951349,-54.713000,111.227600
1.643,-0.167044,1.951576,-54.653000,111.225400
1.644,-0.165034,1.951801,-54.593000,111.223200
1.645,-0.163024,1.952024,-54.533000,111.221000
1.646,-0.161013,1.952245,-54.473000,111.218800
1.647,-0.159002,1.952464,-54.413000,111.216600
1.648,-0.156991,1.952680,-54.353000,111.214400
1.649,-0.154979,1.952895,-54.293000,111.212300
1.650,-0.152968,1.953107,-54.233000,111.210100
1.651,-0.150956,1.953318,-54.173000,111.207900
1.652,-0.148943,1.953526,-54.113000,111.205700
1.653,-0.146930,1.953732,-54.053000,111.203500
1.654,-0.144917,1.953936,-53.993000,111.201300
1.655,-0.142904,1.954139,-53.933000,111.199200
1.656,-0.140891,1.954338,-53.873000,111.197000
1.657,-0.138877,1.954536,-53.813000,111.194800
1.658,-0.136863,1.954732,-53.753000,111.192600
1.659,-0.134849,1.954926,-53.693000,111.190400
1.660,-0.132834,1.955118,-53.633000,111.188200
1.661,-0.130820,1.955308,-53.573000,111.186100
1.662,-0.128805,1.955495,-53.513000,111.183900
1.663,-0.126789,1.955681,-53.453000,111.181700
1.664,-0.124774,1.955864,-53.393010,111.179500
1.665,-0.122758,1.956045,-53.333000,111.177300
1.666,-0.120742,1.956225,-53.272990,111.175100
1.667,-0.118726,1.956402,-53.213000,111.173000
1.668,-0.116710,1.956577,-53.153000,111.170800
1.669,-0.114693,1.956750,-53.093010,111.168600
1.670,-0.112676,1.956921,-53.033000,111.166400
1.671,-0.110659,1.957090,-52.973000,111.164200
1.672,-0.108642,1.957257,-52.913000,111.162000
1.673,-0.106624,1.957421,-52.853000,111.159900
1.674,-0.104606,1.957584,-52.793000,111.157700
1.675,-0.102588,1.957744,-52.733000,111.155500
1.676,-0.100570,1.957903,-52.673000,111.153300
1.677,-0.098551,1.958059,-52.613000,111.151100
1.678,-0.096533,1.958214,-52.553000,111.148900
1.679,-0.094514,1.958366,-52.493000,111.146800
1.680,-0.092495,1.958516,-52.433000,111.144600
1.681,-0.090475,1.958664,-52.373000,111.142400
1.682,-0.088456,1.958810,-52.313000,111.140200
1.683,-0.086436,1.958954,-52.253000,111.138000
1.684,-0.084416,1.959095,-52.193000,111.135800
1.685,-0.082396,1.959235,-52.133000,111.133700
1.686,-0.080376,1.959373,-52.073000,111.131500
1.687,-0.078356,1.959509,-52.013000,111.129300
1.688,-0.076335,1.959642,-51.953000,111.127100
1.689,-0.074314,1.959773,-51.893000,111.124900
1.690,-0.072293,1.959903,-51.833000,111.122700
1.691,-0.070271,1.960030,-51.772990,111.120600
1.692,-0.068250,1.960155,-51.713000,111.118400
1.693,-0.066228,1.960278,-51.653000,111.116200
1.694,-0.064206,1.960399,-51.593000,111.114000
1.695,-0.062185,1.960518,-51.533000,111.111800
1.696,-0.060162,1.960635,-51.473000,111.109600
1.697,-0.058140,1.960749,-51.413010,111.107500
1.698,-0.056117,1.960862,-51.353000,111.105300
1.699,-0.054095,1.960973,-51.293000,111.103100
1.700,-0.052072,1.961081,-51.233000,111.100900
1.701,-0.050049,1.961187,-51.173000,111.098700
1.702,-0.048025,1.961291,-51.113000,111.096500
1.703,-0.046002,1.961394,-51.053010,111.094400
1.704,-0.043979,1.961494,-50.993000,111.092200
1.705,-0.041955,1.961592,-50.933000,111.090000
1.706,-0.039931,1.961688,-50.873000,111.087800
1.707,-0.037907,1.961782,-50.813000,111.085600
1.708,-0.035883,1.961873,-50.753000,111.083500
1.709,-0.033859,1.961963,-50.693000,111.081300
1.710,-0.031834,1.962050,-50.633000,111.079100
1.711,-0.029810,1.962136,-50.573000,111.076900
1.712,-0.027785,1.962219,-50.513000,111.074700
1.713,-0.025760,1.962301,-50.453000,111.072500
1.714,-0.023735,1.962380,-50.393000,111.070300
1.715,-0.021710,1.962457,-50.333000,111.068200
1.716,-0.019685,1.962532,-50.273000,111.066000
1.717,-0.017659,1.962605,-50.213000,111.063800
1.718,-0.015634,1.962676,-50.153000,111.061600
1.719,-0.013608,1.962744,-50.092990,111.059400
1.720,-0.011582,1.962811,-50.033000,111.057200
1.721,-0.009557,1.962876,-49.973000,111.055100
1.722,-0.007530,1.962938,-49.913000,111.052900
1.723,-0.005504,1.962999,-49.853000,111.050700
1.724,-0.003478,1.963057,-49.793000,111.048500
1.725,-0.001452,1.963113,-49.733010,111.046300
1.726,0.000575,1.963167,-49.673000,111.044100
1.727,0.002601,1.963219,-49.613000,111.042000
1.728,0.004628,1.963269,-49.553000,111.039800
1.729,0.006655,1.963317,-49.493000,111.037600
1.730,0.008682,1.963363,-49.433000,111.035400
1.731,0.010709,1.963406,-49.373000,111.033200
1.732,0.012736,1.963448,-49.313000,111.031000
1.733,0.014763,1.963487,-49.253010,111.028900
1.734,0.016790,1.963524,-49.193000,111.026700
1.735,0.018818,1.963560,-49.133000,111.024500
1.736,0.020845,1.963593,-49.073000,111.022300
1.737,0.022873,1.963624,-49.013000,111.020100
1.738,0.024901,1.963653,-48.953000,111.017900
1.739,0.026928,1.963680,-48.893010,111.015800
1.740,0.028956,1.963704,-48.833000,111.013600
1.741,0.030984,1.963727,-48.773000,111.011400
1.742,0.033012,1.963748,-48.713000,111.009200
1.743,0.035040,1.963766,-48.653000,111.007000
1.744,0.037068,1.963783,-48.593000,111.004800
1.745,0.039096,1.963797,-48.533000,111.002700
1.746,0.041125,1.963809,-48.473000,111.000500
1.747,0.043153,1.963820,-48.412990,110.998300
1.748,0.045181,1.963827,-48.353000,110.996100
1.749,0.047210,1.963833,-48.293000,110.993900
1.750,0.049238,1.963837,-48.233000,110.991700
1.751,0.051267,1.963839,-48.173000,110.989600
1.752,0.053295,1.963839,-48.113000,110.987400
1.753,0.055324,1.963836,-48.053000,110.985200
1.754,0.057353,1.963832,-47.993000,110.983000
1.755,0.059382,1.963825,-47.932990,110.980800
1.756,0.061411,1.963816,-47.873000,110.978600
1.757,0.063440,1.963805,-47.813000,110.976500
1.758,0.065468,1.963793,-47.753000,110.974300
1.759,0.067497,1.963777,-47.693000,110.972100
1.760,0.069526,1.963760,-47.633000,110.969900
1.761,0.071555,1.963741,-47.573010,110.967700
1.762,0.073585,1.963719,-47.513000,110.965500
1.763,0.075614,1.963696,-47.453000,110.963400
1.764,0.077642,1.963671,-47.393000,110.961200
1.765,0.079672,1.963643,-47.333000,110.959000
1.766,0.081701,1.963613,-47.273000,110.956800
1.767,0.083730,1.963582,-47.213010,110.954600
1.768,0.085759,1.963548,-47.153000,110.952400
1.769,0.087788,1.963512,-47.093000,110.950300
1.770,0.089818,1.963473,-47.033000,110.948100
1.771,0.091847,1.963433,-46.973000,110.945900
1.772,0.093877,1.963391,-46.913000,110.943700
1.773,0.095906,1.963347,-46.853000,110.941500
1.774,0.097935,1.963300,-46.793000,110.939300
1.775,0.099964,1.963251,-46.733000,110.937200
1.776,0.101994,1.963201,-46.673000,110.935000
1.777,0.104023,1.963148,-46.613000,110.932800
1.778,0.106052,1.963093,-46.553000,110.930600
1.779,0.108082,1.963036,-46.493000,110.928400
1.780,0.110111,1.962977,-46.433000,110.926200
1.781,0.112140,1.962916,-46.373000,110.924100
1.782,0.114170,1.962852,-46.313000,110.921900
1.783,0.116199,1.962787,-46.252990,110.919700
1.784,0.118228,1.962720,-46.193000,110.917500
1.785,0.120257,1.962650,-46.133000,110.915300
1.786,0.122287,1.962578,-46.073000,110.913100
1.787,0.124316,1.962505,-46.013000,110.911000
1.788,0.126345,1.962429,-45.953000,110.908800
1.789,0.128374,1.962351,-45.893010,110.906600
1.790,0.130403,1.962271,-45.833000,110.904400
1.791,0.132433,1.962188,-45.772990,110.902200
1.792,0.134461,1.962104,-45.713000,110.900000
1.793,0.136491,1.962018,-45.653000,110.897900
1.794,0.138520,1.961929,-45.593000,110.895700
1.795,0.140548,1.961839,-45.533000,110.893500
1.796,0.142577,1.961746,-45.473000,110.891300
1.797,0.144606,1.961651,-45.413000,110.889100
1.798,0.146635,1.961554,-45.353000,110.886900
1.799,0.148664,1.961456,-45.293000,110.884800
1.800,0.150693,1.961354,-45.233000,110.882600
1.801,0.152721,1.961251,-45.173000,110.880400
1.802,0.154750,1.961146,-45.113000,110.878200
1.803,0.156779,1.961039,-45.053000,110.876000
1.804,0.158807,1.960929,-44.993000,110.873800
1.805,0.160836,1.960817,-44.933000,110.871700
1.806,0.162864,1.960704,-44.873000,110.869500
1.807,0.164892,1.960588,-44.813000,110.867300
1.808,0.166921,1.960470,-44.753000,110.865100
1.809,0.168949,1.960350,-44.693000,110.862900
1.810,0.170977,1.960228,-44.633000,110.860700
1.811,0.173005,1.960104,-44.572990,110.858600
1.812,0.175033,1.959978,-44.513000,110.856400
1.813,0.177061,1.959850,-44.453000,110.854200
1.814,0.179089,1.959719,-44.393000,110.852000
1.815,0.181117,1.959586,-44.333000,110.849800
1.816,0.183144,1.959452,-44.273000,110.847600
1.817,0.185172,1.959315,-44.213010,110.845500
1.818,0.187199,1.959176,-44.153000,110.843300
1.819,0.189227,1.959035,-44.092990,110.841100
1.820,0.191254,1.958892,-44.033000,110.838900
1.821,0.193282,1.958747,-43.973000,110.836700
1.822,0.195309,1.958600,-43.913000,110.834500
1.823,0.197335,1.958451,-43.853000,110.832400
1.824,0.199362,1.958299,-43.793000,110.830200
1.825,0.201389,1.958146,-43.733000,110.828000
1.826,0.203416,1.957990,-43.673000,110.825800
1.827,0.205443,1.957832,-43.613000,110.823600
1.828,0.207469,1.957672,-43.553000,110.821400
1.829,0.209496,1.957510,-43.493000,110.819300
1.830,0.211522,1.957347,-43.433000,110.817100
1.831,0.213548,1.957180,-43.373000,110.814900
1.832,0.215574,1.957012,-43.313000,110.812700
1.833,0.217600,1.956842,-43.253000,110.810500
1.834,0.219626,1.956669,-43.193000,110.808300
1.835,0.221651,1.956495,-43.133000,110.806200
1.836,0.223677,1.956318,-43.073000,110.804000
1.837,0.225702,1.956139,-43.013000,110.801800
1.838,0.227728,1.955959,-42.953000,110.799600
1.839,0.229753,1.955776,-42.892990,110.797400
1.840,0.231778,1.955591,-42.833010,110.795200
1.841,0.233803,1.955404,-42.773000,110.793100
1.842,0.235827,1.955214,-42.713000,110.790900
1.843,0.237852,1.955023,-42.653000,110.788700
1.844,0.239877,1.954830,-42.593000,110.786500
1.845,0.241901,1.954634,-42.533000,110.784300
1.846,0.243925,1.954437,-42.473000,110.782100
1.847,0.245949,1.954237,-42.412990,110.780000
1.848,0.247973,1.954035,-42.353000,110.777800
1.849,0.249996,1.953831,-42.293000,110.775600
1.850,0.252020,1.953625,-42.233000,110.773400
1.851,0.254043,1.953417,-42.173000,110.771200
1.852,0.256067,1.953207,-42.113000,110.769000
1.853,0.258090,1.952995,-42.053000,110.766900
1.854,0.260113,1.952780,-41.993000,110.764700
1.855,0.262136,1.952564,-41.932990,110.762500
1.856,0.264158,1.952345,-41.873000,110.760300
1.857,0.266181,1.952125,-41.813000,110.758100
1.858,0.268203,1.951902,-41.753000,110.755900
1.859,0.270224,1.951677,-41.693000,110.753800
1.860,0.272247,1.951450,-41.633000,110.751600
1.861,0.274268,1.951221,-41.573000,110.749400
1.862,0.276290,1.950990,-41.513000,110.747200
1.863,0.278311,1.950757,-41.453000,110.745000
1.864,0.280332,1.950521,-41.393000,110.742800
1.865,0.282353,1.950284,-41.333000,110.740700
1.866,0.284374,1.950045,-41.273000,110.738500
1.867,0.286394,1.949803,-41.212990,110.736300
1.868,0.288414,1.949559,-41.153010,110.734100
1.869,0.290435,1.949314,-41.093000,110.731900
1.870,0.292455,1.949065,-41.033000,110.729700
1.871,0.294474,1.948815,-40.973000,110.727600
1.872,0.296494,1.948564,-40.913000,110.725400
1.873,0.298513,1.948309,-40.853000,110.723200
1.874,0.300533,1.948053,-40.793000,110.721000
1.875,0.302551,1.947795,-40.732990,110.718800
1.876,0.304570,1.947534,-40.673000,110.716600
1.877,0.306589,1.947272,-40.613000,110.714500
1.878,0.308607,1.947007,-40.553000,110.712300
1.879,0.310625,1.946740,-40.493000,110.710100
1.880,0.312643,1.946472,-40.433000,110.707900
1.881,0.314660,1.946201,-40.373000,110.705700
1.882,0.316678,1.945928,-40.313000,110.703500
1.883,0.318695,1.945653,-40.252990,110.701300
1.884,0.320712,1.945375,-40.193000,110.699200
1.885,0.322729,1.945096,-40.133000,110.697000
1.886,0.324745,1.944815,-40.073010,110.694800
1.887,0.326761,1.944531,-40.013000,110.692600
1.888,0.328777,1.944246,-39.953000,110.690400
1.889,0.330793,1.943958,-39.893000,110.688200
1.890,0.332808,1.943668,-39.833000,110.686100
1.891,0.334823,1.943377,-39.773000,110.683900
1.892,0.336838,1.943083,-39.713000,110.681700
1.893,0.338853,1.942787,-39.653000,110.679500
1.894,0.340868,1.942489,-39.593000,110.677300
1.895,0.342882,1.942189,-39.533000,110.675100
1.896,0.344896,1.941886,-39.473000,110.673000
1.897,0.346909,1.941582,-39.413000,110.670800
1.898,0.348923,1.941275,-39.353000,110.668600
1.899,0.350936,1.940967,-39.293000,110.666400
1.900,0.352949,1.940656,-39.233000,110.664200
1.901,0.354962,1.940343,-39.173000,110.662000
1.902,0.356974,1.940029,-39.113000,110.659900
1.903,0.358986,1.939712,-39.052990,110.657700
1.904,0.360998,1.939393,-38.993000,110.655500
1.905,0.363009,1.939072,-38.933000,110.653300
1.906,0.365021,1.938749,-38.873000,110.651100
1.907,0.367032,1.938424,-38.813000,110.648900
1.908,0.369043,1.938096,-38.753000,110.646800
1.909,0.371053,1.937767,-38.693000,110.644600
1.910,0.373063,1.937435,-38.633000,110.642400
1.911,0.375073,1.937102,-38.572990,110.640200
1.912,0.377082,1.936766,-38.513000,110.638000
1.913,0.379092,1.936428,-38.453000,110.635800
1.914,0.381101,1.936088,-38.393010,110.633700
1.915,0.383109,1.935746,-38.333000,110.631500
1.916,0.385118,1.935403,-38.273000,110.629300
1.917,0.387126,1.935056,-38.213000,110.627100
1.918,0.389134,1.934708,-38.153000,110.624900
1.919,0.391141,1.934358,-38.092990,110.622700
1.920,0.393149,1.934005,-38.033000,110.620600
1.921,0.395155,1.933651,-37.973000,110.618400
1.922,0.397162,1.933295,-37.913000,110.616200
1.923,0.399168,1.932936,-37.853000,110.614000
1.924,0.401174,1.932575,-37.793000,110.611800
1.925,0.403179,1.932213,-37.733000,110.609600
1.926,0.405185,1.931848,-37.673000,110.607500
1.927,0.407190,1.931481,-37.613000,110.605300
1.928,0.409194,1.931112,-37.553000,110.603100
1.929,0.411199,1.930741,-37.493000,110.600900
1.930,0.413202,1.930367,-37.433000,110.598700
1.931,0.415206,1.929992,-37.372990,110.596500
1.932,0.417209,1.929615,-37.313010,110.594400
1.933,0.419212,1.929236,-37.253000,110.592200
1.934,0.421215,1.928854,-37.193000,110.590000
1.935,0.423217,1.928471,-37.133000,110.587800
1.936,0.425219,1.928085,-37.073000,110.585600
1.937,0.427220,1.927697,-37.013000,110.583500
1.938,0.429222,1.927307,-36.953000,110.581300
1.939,0.431223,1.926916,-36.892990,110.579100
1.940,0.433223,1.926522,-36.833000,110.576900
1.941,0.435223,1.926126,-36.773000,110.574700
1.942,0.437223,1.925727,-36.713000,110.572500
1.943,0.439222,1.925328,-36.653000,110.570300
1.944,0.441222,1.924925,-36.593000,110.568200
1.945,0.443220,1.924521,-36.533000,110.566000
1.946,0.445219,1.924114,-36.473000,110.563800
1.947,0.447217,1.923706,-36.412990,110.561600
1.948,0.449214,1.923295,-36.353000,110.559400
1.949,0.451212,1.922883,-36.293000,110.557200
1.950,0.453208,1.922468,-36.233010,110.555100
1.951,0.455205,1.922051,-36.173000,110.552900
1.952,0.457201,1.921632,-36.113000,110.550700
1.953,0.459197,1.921211,-36.053000,110.548500
1.954,0.461192,1.920789,-35.993000,110.546300
1.955,0.463187,1.920363,-35.933000,110.544100
1.956,0.465182,1.919936,-35.873000,110.542000
1.957,0.467176,1.919507,-35.813000,110.539800
1.958,0.469170,1.919075,-35.753000,110.537600
1.959,0.471163,1.918642,-35.693000,110.535400
1.960,0.473156,1.918207,-35.633010,110.533200
1.961,0.475149,1.917769,-35.573000,110.531000
1.962,0.477141,1.917330,-35.513000,110.528900
1.963,0.479133,1.916888,-35.453000,110.526700
1.964,0.481124,1.916444,-35.393000,110.524500
1.965,0.483115,1.915998,-35.333000,110.522300
1.966,0.485106,1.915551,-35.273000,110.520100
1.967,0.487096,1.915101,-35.212990,110.517900
1.968,0.489086,1.914649,-35.153000,110.515800
1.969,0.491075,1.914195,-35.093000,110.513600
1.970,0.493064,1.913739,-35.033000,110.511400
1.971,0.495053,1.913280,-34.973000,110.509200
1.972,0.497041,1.912820,-34.913000,110.507000
1.973,0.499028,1.912358,-34.853000,110.504800
1.974,0.501016,1.911893,-34.793000,110.502700
1.975,0.503003,1.911427,-34.732990,110.500500
1.976,0.504989,1.910959,-34.673000,110.498300
1.977,0.506975,1.910488,-34.613000,110.496100
1.978,0.508960,1.910015,-34.553010,110.493900
1.979,0.510945,1.909541,-34.493000,110.491700
1.980,0.512930,1.909064,-34.433000,110.489600
1.981,0.514914,1.908585,-34.373000,110.487400
1.982,0.516898,1.908104,-34.313000,110.485200
1.983,0.518881,1.907621,-34.253000,110.483000
1.984,0.520864,1.907136,-34.193000,110.480800
1.985,0.522847,1.906649,-34.133000,110.478600
1.986,0.524829,1.906160,-34.073000,110.476500
1.987,0.526810,1.905668,-34.013000,110.474300
1.988,0.528791,1.905175,-33.953010,110.472100
1.989,0.530772,1.904680,-33.893000,110.469900
1.990,0.532752,1.904182,-33.833000,110.467700
1.991,0.534732,1.903683,-33.773000,110.465500
1.992,0.536711,1.903182,-33.713000,110.463400
1.993,0.538690,1.902678,-33.653000,110.461200
1.994,0.540668,1.902172,-33.593000,110.459000
1.995,0.542646,1.901664,-33.532990,110.456800
1.996,0.544623,1.901155,-33.473010,110.454600
1.997,0.546600,1.900643,-33.413000,110.452400
1.998,0.548577,1.900129,-33.353000,110.450300
1.999,0.550552,1.899613,-33.293000,110.448100
2.000,0.552528,1.899095,-33.233010,110.445900
2.001,0.554503,1.898575,-33.172990,110.443700
2.002,0.556477,1.898053,-33.113000,110.441500
2.003,0.558451,1.897529,-33.053000,110.439300
2.004,0.560425,1.897003,-32.992990,110.437200
2.005,0.562398,1.896475,-32.933000,110.435000
2.006,0.564370,1.895944,-32.873000,110.432800
2.007,0.566343,1.895412,-32.813000,110.430600
2.008,0.568314,1.894878,-32.753000,110.428400
2.009,0.570285,1.894341,-32.693000,110.426200
2.010,0.572255,1.893803,-32.633010,110.424100
2.011,0.574226,1.893262,-32.572990,110.421900
2.012,0.576195,1.892720,-32.513000,110.419700
2.013,0.578164,1.892175,-32.453000,110.417500
2.014,0.580132,1.891628,-32.393000,110.415300
2.015,0.582100,1.891079,-32.333000,110.413100
2.016,0.584068,1.890529,-32.273010,110.411000
2.017,0.586035,1.889976,-32.212990,110.408800
2.018,0.588001,1.889421,-32.153000,110.406600
2.019,0.589967,1.888864,-32.093000,110.404400
2.020,0.591932,1.888305,-32.033000,110.402200
2.021,0.593897,1.887744,-31.972990,110.400000
2.022,0.595862,1.887181,-31.913000,110.397900
2.023,0.597825,1.886616,-31.853000,110.395700
2.024,0.599789,1.886049,-31.793000,110.393500
2.025,0.601751,1.885480,-31.733000,110.391300
2.026,0.603713,1.884908,-31.673010,110.389100
2.027,0.605675,1.884335,-31.613000,110.386900
2.028,0.607636,1.883759,-31.553000,110.384800
2.029,0.609597,1.883182,-31.493000,110.382600
2.030,0.611557,1.882603,-31.432990,110.380400
2.031,0.613517,1.882021,-31.372990,110.378200
2.032,0.615475,1.881438,-31.313000,110.376000
2.033,0.617433,1.880852,-31.253010,110.373800
2.034,0.619391,1.880265,-31.193000,110.371700
2.035,0.621349,1.879675,-31.133000,110.369500
2.036,0.623305,1.879084,-31.073010,110.367300
2.037,0.625262,1.878490,-31.012990,110.365100
2.038,0.627217,1.877894,-30.953000,110.362900
2.039,0.629172,1.877296,-30.893000,110.360700
2.040,0.631127,1.876696,-30.832990,110.358600
2.041,0.633080,1.876095,-30.773000,110.356400
2.042,0.635033,1.875491,-30.713010,110.354200
2.043,0.636986,1.874885,-30.653010,110.352000
2.044,0.638939,1.874277,-30.593000,110.349800
2.045,0.640890,1.873667,-30.533000,110.347600
2.046,0.642841,1.873055,-30.473010,110.345500
2.047,0.644792,1.872441,-30.412990,110.343300
2.048,0.646741,1.871825,-30.353000,110.341100
2.049,0.648691,1.871207,-30.293000,110.338900
2.050,0.650639,1.870587,-30.233000,110.336700
2.051,0.652587,1.869965,-30.173000,110.334500
2.052,0.654535,1.869341,-30.113000,110.332400
2.053,0.656482,1.868714,-30.052990,110.330200
2.054,0.658428,1.868086,-29.993000,110.328000
2.055,0.660374,1.867456,-29.933000,110.325800
2.056,0.662319,1.866824,-29.873000,110.323600
2.057,0.664263,1.866189,-29.812990,110.321400
2.058,0.666207,1.865553,-29.753000,110.319300
2.059,0.668150,1.864914,-29.693000,110.317100
2.060,0.670093,1.864274,-29.633000,110.314900
2.061,0.672035,1.863632,-29.573000,110.312700
2.062,0.673976,1.862987,-29.513010,110.310500
2.063,0.675918,1.862341,-29.452990,110.308300
2.064,0.677858,1.861692,-29.393000,110.306200
2.065,0.679797,1.861042,-29.333000,110.304000
2.066,0.681736,1.860389,-29.273010,110.301800
2.067,0.683675,1.859735,-29.212990,110.299600
2.068,0.685612,1.859078,-29.153000,110.297400
2.069,0.687549,1.858420,-29.093000,110.295200
2.070,0.689486,1.857759,-29.033000,110.293100
2.071,0.691422,1.857096,-28.973000,110.290900
2.072,0.693357,1.856432,-28.913010,110.288700
2.073,0.695292,1.855765,-28.852990,110.286500
2.074,0.697226,1.855096,-28.793000,110.284300
2.075,0.699159,1.854426,-28.733000,110.282100
2.076,0.701092,1.853753,-28.672990,110.280000
2.077,0.703024,1.853078,-28.612990,110.277800
2.078,0.704955,1.852401,-28.553010,110.275600
2.079,0.706885,1.851723,-28.493010,110.273400
2.080,0.708816,1.851042,-28.433000,110.271200
2.081,0.710745,1.850359,-28.373000,110.269000
2.082,0.712673,1.849675,-28.313010,110.266900
2.083,0.714602,1.848988,-28.252990,110.264700
2.084,0.716529,1.848299,-28.193000,110.262500
2.085,0.718456,1.847608,-28.133000,110.260300
2.086,0.720382,1.846915,-28.072990,110.258100
2.087,0.722307,1.846221,-28.013000,110.255900
2.088,0.724232,1.845524,-27.953000,110.253800
2.089,0.726156,1.844825,-27.893010,110.251600
2.090,0.728080,1.844124,-27.833000,110.249400
2.091,0.730003,1.843421,-27.773000,110.247200
2.092,0.731925,1.842716,-27.713010,110.245000
2.093,0.733846,1.842009,-27.652990,110.242800
2.094,0.735767,1.841300,-27.593000,110.240700
2.095,0.737687,1.840590,-27.533000,110.238500
2.096,0.739606,1.839877,-27.473000,110.236300
2.097,0.741525,1.839162,-27.413000,110.234100
2.098,0.743443,1.838445,-27.353000,110.231900
2.099,0.745360,1.837726,-27.292990,110.229700
2.100,0.747277,1.837005,-27.233000,110.227600
2.101,0.749193,1.836283,-27.173000,110.225400
2.102,0.751108,1.835557,-27.113000,110.223200
2.103,0.753023,1.834830,-27.052990,110.221000
2.104,0.754936,1.834102,-26.993000,110.218800
2.105,0.756849,1.833371,-26.933000,110.216600
2.106,0.758762,1.832638,-26.873000,110.214500
2.107,0.760673,1.831903,-26.813000,110.212300
2.108,0.762584,1.831166,-26.753010,110.210100
2.109,0.764495,1.830427,-26.692990,110.207900
2.110,0.766404,1.829687,-26.633000,110.205700
2.111,0.768313,1.828944,-26.573000,110.203500
2.112,0.770221,1.828199,-26.513000,110.201300
2.113,0.772129,1.827452,-26.452990,110.199200
2.114,0.774035,1.826703,-26.393000,110.197000
2.115,0.775941,1.825953,-26.333010,110.194800
2.116,0.777846,1.825200,-26.273000,110.192600
2.117,0.779751,1.824445,-26.213000,110.190400
