# ROBOT PARAMETERS: Arm1=1.8460, Arm2=1.6040, MaxSpeed=120.00, Samples=9249
# Generated: 2026-07-15 16:00:29
# WAYPOINTS:
# WP: -1.560000,2.380000,-65.005420,69.049390,100
# WP: -2.750000,1.160000,-94.978820,60.372510,29
# WP: -0.460000,1.640000,-69.218830,121.331200,19
# WP: -1.410000,0.470000,-127.873900,129.558900,100
# WP: -2.080000,-0.150000,-141.803900,105.993100,50
# WP: 1.360000,1.060000,-1.193326,120.519100,50
# WP: 2.380000,1.570000,24.972110,68.724780,50
# WP: 2.690000,0.380000,46.951810,76.325600,50
# WP: 1.580000,2.640000,5.972063,53.944580,50

Time,X,Z,Theta1,Theta2
2.288,-2.038419,1.695852,-86.776820,79.781790
2.289,-2.037500,1.696272,-86.767190,79.804600
2.290,-2.036581,1.696692,-86.757550,79.827400
2.291,-2.035662,1.697111,-86.747920,79.850200
2.292,-2.034743,1.697530,-86.738280,79.872990
2.293,-2.033824,1.697948,-86.728650,79.895800
2.294,-2.032905,1.698366,-86.719010,79.918590
2.295,-2.031986,1.698783,-86.709380,79.941390
2.296,-2.031066,1.699200,-86.699750,79.964190
2.297,-2.030146,1.699616,-86.690110,79.987000
2.298,-2.029226,1.700031,-86.680470,80.009800
2.299,-2.028306,1.700447,-86.670840,80.032590
2.300,-2.027386,1.700861,-86.661200,80.055400
2.301,-2.026466,1.701276,-86.651570,80.078190
2.302,-2.025546,1.701689,-86.641940,80.100990
2.303,-2.024626,1.702102,-86.632300,80.123790
2.304,-2.023705,1.702515,-86.622670,80.146590
2.305,-2.022784,1.702927,-86.613030,80.169400
2.306,-2.021864,1.703338,-86.603390,80.192190
2.307,-2.020943,1.703749,-86.593760,80.215000
2.308,-2.020022,1.704160,-86.584120,80.237790
2.309,-2.019101,1.704569,-86.574490,80.260590
2.310,-2.018180,1.704979,-86.564860,80.283390
2.311,-2.017259,1.705388,-86.555220,80.306190
2.312,-2.016338,1.705796,-86.545590,80.328990
2.313,-2.015416,1.706204,-86.535950,80.351800
2.314,-2.014494,1.706612,-86.526310,80.374600
2.315,-2.013573,1.707019,-86.516680,80.397390
2.316,-2.012651,1.707425,-86.507040,80.420200
2.317,-2.011729,1.707831,-86.497410,80.442990
2.318,-2.010807,1.708236,-86.487780,80.465800
2.319,-2.009885,1.708641,-86.478140,80.488590
2.320,-2.008963,1.709046,-86.468510,80.511400
2.321,-2.008041,1.709449,-86.458870,80.534190
2.322,-2.007118,1.709853,-86.449230,80.556990
2.323,-2.006196,1.710256,-86.439600,80.579800
2.324,-2.005274,1.710657,-86.429970,80.602590
2.325,-2.004351,1.711059,-86.420330,80.625390
2.326,-2.003428,1.711461,-86.410700,80.648190
2.327,-2.002505,1.711861,-86.401060,80.671000
2.328,-2.001582,1.712262,-86.391430,80.693790
2.329,-2.000659,1.712661,-86.381790,80.716590
2.330,-1.999735,1.713061,-86.372150,80.739400
2.331,-1.998812,1.713459,-86.362530,80.762190
2.332,-1.997889,1.713857,-86.352890,80.784990
2.333,-1.996965,1.714255,-86.343250,80.807790
2.334,-1.996042,1.714652,-86.333620,80.830600
2.335,-1.995118,1.715049,-86.323980,80.853390
2.336,-1.994194,1.715445,-86.314350,80.876200
2.337,-1.993270,1.715840,-86.304710,80.898990
2.338,-1.992346,1.716235,-86.295080,80.921790
2.339,-1.991422,1.716630,-86.285450,80.944600
2.340,-1.990498,1.717024,-86.275810,80.967390
2.341,-1.989573,1.717418,-86.266170,80.990200
2.342,-1.988649,1.717811,-86.256540,81.012990
2.343,-1.987724,1.718203,-86.246900,81.035800
2.344,-1.986799,1.718595,-86.237270,81.058590
2.345,-1.985875,1.718986,-86.227640,81.081390
2.346,-1.984950,1.719377,-86.218000,81.104190
2.347,-1.984025,1.719768,-86.208370,81.126990
2.348,-1.983100,1.720158,-86.198730,81.149800
2.349,-1.982175,1.720547,-86.189090,81.172590
2.350,-1.981250,1.720936,-86.179460,81.195400
2.351,-1.980325,1.721324,-86.169820,81.218190
2.352,-1.979399,1.721712,-86.160190,81.240990
2.353,-1.978474,1.722100,-86.150560,81.263790
2.354,-1.977548,1.722486,-86.140920,81.286600
2.355,-1.976622,1.722873,-86.131290,81.309390
2.356,-1.975696,1.723258,-86.121650,81.332200
2.357,-1.974771,1.723644,-86.112010,81.355000
2.358,-1.973845,1.724029,-86.102380,81.377790
2.359,-1.972919,1.724413,-86.092740,81.400600
2.360,-1.971992,1.724796,-86.083110,81.423390
2.361,-1.971066,1.725180,-86.073480,81.446190
2.362,-1.970140,1.725562,-86.063840,81.468990
2.363,-1.969213,1.725944,-86.054210,81.491800
2.364,-1.968287,1.726326,-86.044570,81.514600
2.365,-1.967360,1.726707,-86.034940,81.537390
2.366,-1.966433,1.727088,-86.025300,81.560200
2.367,-1.965507,1.727468,-86.015670,81.582990
2.368,-1.964580,1.727847,-86.006030,81.605790
2.369,-1.963653,1.728227,-85.996400,81.628590
2.370,-1.962726,1.728605,-85.986760,81.651400
2.371,-1.961798,1.728983,-85.977130,81.674190
2.372,-1.960871,1.729361,-85.967490,81.697000
2.373,-1.959944,1.729738,-85.957860,81.719800
2.374,-1.959016,1.730114,-85.948230,81.742590
2.375,-1.958089,1.730490,-85.938590,81.765390
2.376,-1.957161,1.730866,-85.928960,81.788190
2.377,-1.956234,1.731241,-85.919320,81.810990
2.378,-1.955305,1.731615,-85.909680,81.833790
2.379,-1.954377,1.731989,-85.900050,81.856600
2.380,-1.953449,1.732363,-85.890410,81.879390
2.381,-1.952522,1.732735,-85.880780,81.902190
2.382,-1.951593,1.733108,-85.871150,81.925000
2.383,-1.950665,1.733480,-85.861510,81.947790
2.384,-1.949737,1.733851,-85.851880,81.970600
2.385,-1.948808,1.734222,-85.842240,81.993390
2.386,-1.947880,1.734592,-85.832600,82.016200
2.387,-1.946951,1.734962,-85.822970,82.038990
2.388,-1.946023,1.735331,-85.813340,82.061790
2.389,-1.945094,1.735700,-85.803700,82.084590
2.390,-1.944165,1.736068,-85.794070,82.107390
2.391,-1.943236,1.736436,-85.784430,82.130200
2.392,-1.942307,1.736803,-85.774800,82.153000
2.393,-1.941378,1.737170,-85.765160,82.175800
2.394,-1.940449,1.737536,-85.755520,82.198590
2.395,-1.939519,1.737902,-85.745890,82.221400
2.396,-1.938590,1.738267,-85.736260,82.244190
2.397,-1.937660,1.738631,-85.726620,82.266990
2.398,-1.936731,1.738995,-85.716990,82.289790
2.399,-1.935801,1.739359,-85.707350,82.312600
2.400,-1.934872,1.739722,-85.697720,82.335400
2.401,-1.933942,1.740084,-85.688090,82.358190
2.402,-1.933012,1.740446,-85.678440,82.381000
2.403,-1.932082,1.740808,-85.668820,82.403790
2.404,-1.931152,1.741169,-85.659180,82.426590
2.405,-1.930222,1.741530,-85.649540,82.449390
2.406,-1.929292,1.741889,-85.639910,82.472190
2.407,-1.928361,1.742249,-85.630270,82.495000
2.408,-1.927431,1.742608,-85.620640,82.517800
2.409,-1.926501,1.742966,-85.611010,82.540600
2.410,-1.925570,1.743324,-85.601370,82.563390
2.411,-1.924640,1.743681,-85.591740,82.586190
2.412,-1.923709,1.744038,-85.582100,82.608990
2.413,-1.922778,1.744395,-85.572460,82.631790
2.414,-1.921847,1.744751,-85.562830,82.654590
2.415,-1.920916,1.745106,-85.553190,82.677400
2.416,-1.919986,1.745460,-85.543560,82.700200
2.417,-1.919055,1.745815,-85.533930,82.722990
2.418,-1.918123,1.746169,-85.524290,82.745800
2.419,-1.917192,1.746522,-85.514660,82.768590
2.420,-1.916261,1.746875,-85.505020,82.791400
2.421,-1.915329,1.747227,-85.495380,82.814190
2.422,-1.914398,1.747579,-85.485750,82.837000
2.423,-1.913466,1.747930,-85.476110,82.859790
2.424,-1.912535,1.748280,-85.466480,82.882590
2.425,-1.911603,1.748630,-85.456850,82.905400
2.426,-1.910672,1.748980,-85.447210,82.928190
2.427,-1.909739,1.749329,-85.437580,82.951000
2.428,-1.908808,1.749678,-85.427940,82.973790
2.429,-1.907876,1.750026,-85.418300,82.996600
2.430,-1.906944,1.750373,-85.408680,83.019390
2.431,-1.906011,1.750721,-85.399030,83.042200
2.432,-1.905079,1.751067,-85.389400,83.064990
2.433,-1.904147,1.751413,-85.379770,83.087790
2.434,-1.903215,1.751758,-85.370130,83.110590
2.435,-1.902282,1.752103,-85.360500,83.133400
2.436,-1.901350,1.752448,-85.350860,83.156200
2.437,-1.900418,1.752791,-85.341230,83.178990
2.438,-1.899485,1.753135,-85.331600,83.201800
2.439,-1.898552,1.753478,-85.321960,83.224590
2.440,-1.897619,1.753820,-85.312320,83.247390
2.441,-1.896687,1.754162,-85.302690,83.270200
2.442,-1.895754,1.754503,-85.293050,83.292990
2.443,-1.894821,1.754844,-85.283420,83.315800
2.444,-1.893888,1.755184,-85.273790,83.338590
2.445,-1.892955,1.755524,-85.264150,83.361400
2.446,-1.892022,1.755863,-85.254520,83.384190
2.447,-1.891088,1.756202,-85.244880,83.406990
2.448,-1.890155,1.756540,-85.235240,83.429790
2.449,-1.889222,1.756878,-85.225610,83.452590
2.450,-1.888288,1.757215,-85.215970,83.475400
2.451,-1.887354,1.757552,-85.206340,83.498200
2.452,-1.886421,1.757888,-85.196710,83.521000
2.453,-1.885487,1.758224,-85.187070,83.543790
2.454,-1.884553,1.758559,-85.177440,83.566600
2.455,-1.883620,1.758893,-85.167800,83.589390
2.456,-1.882686,1.759228,-85.158160,83.612190
2.457,-1.881752,1.759561,-85.148530,83.634990
2.458,-1.880818,1.759894,-85.138890,83.657800
2.459,-1.879884,1.760226,-85.129260,83.680600
2.460,-1.878950,1.760558,-85.119630,83.703390
2.461,-1.878016,1.760890,-85.109990,83.726200
2.462,-1.877082,1.761221,-85.100360,83.748990
2.463,-1.876147,1.761551,-85.090720,83.771800
2.464,-1.875213,1.761881,-85.081090,83.794590
2.465,-1.874278,1.762211,-85.071450,83.817400
2.466,-1.873344,1.762540,-85.061820,83.840190
2.467,-1.872409,1.762868,-85.052190,83.862990
2.468,-1.871475,1.763196,-85.042550,83.885800
2.469,-1.870540,1.763523,-85.032910,83.908590
2.470,-1.869605,1.763850,-85.023280,83.931390
2.471,-1.868670,1.764176,-85.013640,83.954190
2.472,-1.867735,1.764502,-85.004010,83.977000
2.473,-1.866801,1.764827,-84.994380,83.999790
2.474,-1.865865,1.765152,-84.984740,84.022600
2.475,-1.864931,1.765476,-84.975110,84.045390
2.476,-1.863996,1.765800,-84.965470,84.068190
2.477,-1.863060,1.766123,-84.955830,84.091000
2.478,-1.862125,1.766446,-84.946200,84.113790
2.479,-1.861189,1.766768,-84.936560,84.136600
2.480,-1.860255,1.767090,-84.926930,84.159390
2.481,-1.859319,1.767411,-84.917300,84.182200
2.482,-1.858383,1.767731,-84.907660,84.204990
2.483,-1.857448,1.768052,-84.898030,84.227790
2.484,-1.856512,1.768371,-84.888390,84.250600
2.485,-1.855577,1.768690,-84.878750,84.273390
2.486,-1.854641,1.769009,-84.869120,84.296200
2.487,-1.853705,1.769327,-84.859480,84.319000
2.488,-1.852769,1.769644,-84.849850,84.341800
2.489,-1.851834,1.769961,-84.840220,84.364590
2.490,-1.850898,1.770278,-84.830580,84.387390
2.491,-1.849961,1.770594,-84.820950,84.410190
2.492,-1.849025,1.770909,-84.811310,84.432990
2.493,-1.848089,1.771224,-84.801670,84.455800
2.494,-1.847153,1.771538,-84.792040,84.478590
2.495,-1.846217,1.771852,-84.782410,84.501400
2.496,-1.845281,1.772165,-84.772770,84.524190
2.497,-1.844344,1.772478,-84.763140,84.547000
2.498,-1.843408,1.772790,-84.753500,84.569790
2.499,-1.842472,1.773102,-84.743870,84.592600
2.500,-1.841535,1.773414,-84.734230,84.615390
2.501,-1.840598,1.773724,-84.724590,84.638200
2.502,-1.839662,1.774034,-84.714970,84.661000
2.503,-1.838725,1.774344,-84.705330,84.683790
2.504,-1.837789,1.774653,-84.695690,84.706600
2.505,-1.836852,1.774962,-84.686060,84.729390
2.506,-1.835915,1.775270,-84.676420,84.752190
2.507,-1.834978,1.775578,-84.666790,84.774990
2.508,-1.834041,1.775885,-84.657150,84.797800
2.509,-1.833105,1.776191,-84.647520,84.820590
2.510,-1.832168,1.776497,-84.637890,84.843400
2.511,-1.831231,1.776803,-84.628250,84.866200
2.512,-1.830293,1.777108,-84.618610,84.888990
2.513,-1.829356,1.777413,-84.608980,84.911790
2.514,-1.828419,1.777716,-84.599340,84.934590
2.515,-1.827482,1.778020,-84.589710,84.957390
2.516,-1.826545,1.778323,-84.580080,84.980190
2.517,-1.825607,1.778625,-84.570440,85.003000
2.518,-1.824670,1.778927,-84.560810,85.025790
2.519,-1.823732,1.779229,-84.551170,85.048590
2.520,-1.822795,1.779530,-84.541530,85.071400
2.521,-1.821857,1.779830,-84.531900,85.094190
2.522,-1.820920,1.780130,-84.522260,85.117000
2.523,-1.819982,1.780429,-84.512630,85.139790
2.524,-1.819045,1.780728,-84.503000,85.162600
2.525,-1.818107,1.781026,-84.493360,85.185390
2.526,-1.817169,1.781324,-84.483730,85.208190
2.527,-1.816231,1.781621,-84.474090,85.231000
2.528,-1.815293,1.781918,-84.464450,85.253790
2.529,-1.814355,1.782214,-84.454820,85.276600
2.530,-1.813417,1.782510,-84.445180,85.299390
2.531,-1.812480,1.782805,-84.435550,85.322200
2.532,-1.811542,1.783100,-84.425920,85.344990
2.533,-1.810603,1.783394,-84.416280,85.367800
2.534,-1.809665,1.783687,-84.406650,85.390590
2.535,-1.808727,1.783980,-84.397010,85.413390
2.536,-1.807789,1.784273,-84.387370,85.436200
2.537,-1.806851,1.784565,-84.377740,85.459000
2.538,-1.805912,1.784857,-84.368110,85.481800
2.539,-1.804974,1.785148,-84.358470,85.504590
2.540,-1.804036,1.785438,-84.348840,85.527400
2.541,-1.803097,1.785728,-84.339200,85.550190
2.542,-1.802159,1.786018,-84.329570,85.572990
2.543,-1.801220,1.786307,-84.319930,85.595790
2.544,-1.800282,1.786595,-84.310300,85.618600
2.545,-1.799343,1.786883,-84.300670,85.641400
2.546,-1.798405,1.787170,-84.291030,85.664190
2.547,-1.797466,1.787457,-84.281390,85.687000
2.548,-1.796527,1.787743,-84.271760,85.709790
2.549,-1.795589,1.788029,-84.262120,85.732590
2.550,-1.794650,1.788315,-84.252490,85.755390
2.551,-1.793711,1.788599,-84.242860,85.778190
2.552,-1.792772,1.788884,-84.233220,85.800990
2.553,-1.791833,1.789167,-84.223590,85.823800
2.554,-1.790895,1.789451,-84.213950,85.846600
2.555,-1.789955,1.789733,-84.204320,85.869390
2.556,-1.789016,1.790016,-84.194680,85.892200
2.557,-1.788077,1.790297,-84.185040,85.914990
2.558,-1.787139,1.790578,-84.175420,85.937790
2.559,-1.786199,1.790859,-84.165780,85.960590
2.560,-1.785260,1.791139,-84.156140,85.983400
2.561,-1.784321,1.791418,-84.146510,86.006200
2.562,-1.783382,1.791698,-84.136870,86.028990
2.563,-1.782442,1.791976,-84.127240,86.051800
2.564,-1.781503,1.792254,-84.117600,86.074590
2.565,-1.780564,1.792532,-84.107970,86.097400
2.566,-1.779624,1.792809,-84.098330,86.120190
2.567,-1.778685,1.793085,-84.088700,86.143000
2.568,-1.777746,1.793361,-84.079060,86.165790
2.569,-1.776806,1.793637,-84.069430,86.188590
2.570,-1.775867,1.793912,-84.059790,86.211400
2.571,-1.774927,1.794186,-84.050160,86.234190
2.572,-1.773988,1.794460,-84.040530,86.257000
2.573,-1.773048,1.794734,-84.030880,86.279790
2.574,-1.772109,1.795006,-84.021260,86.302600
2.575,-1.771169,1.795278,-84.011620,86.325390
2.576,-1.770229,1.795550,-84.001980,86.348200
2.577,-1.769289,1.795822,-83.992350,86.370990
2.578,-1.768350,1.796093,-83.982710,86.393790
2.579,-1.767410,1.796363,-83.973080,86.416600
2.580,-1.766470,1.796632,-83.963440,86.439400
2.581,-1.765530,1.796902,-83.953810,86.462200
2.582,-1.764591,1.797170,-83.944180,86.484990
2.583,-1.763651,1.797438,-83.934540,86.507800
2.584,-1.762711,1.797706,-83.924900,86.530590
2.585,-1.761771,1.797973,-83.915270,86.553390
2.586,-1.760831,1.798240,-83.905630,86.576190
2.587,-1.759891,1.798506,-83.896000,86.598990
2.588,-1.758951,1.798771,-83.886370,86.621800
2.589,-1.758011,1.799037,-83.876730,86.644600
2.590,-1.757070,1.799301,-83.867100,86.667400
2.591,-1.756130,1.799565,-83.857460,86.690190
2.592,-1.755190,1.799829,-83.847820,86.712990
2.593,-1.754250,1.800092,-83.838190,86.735790
2.594,-1.753310,1.800354,-83.828560,86.758590
2.595,-1.752370,1.800616,-83.818920,86.781390
2.596,-1.751430,1.800877,-83.809290,86.804200
2.597,-1.750489,1.801138,-83.799650,86.827000
2.598,-1.749549,1.801399,-83.790020,86.849790
2.599,-1.748608,1.801659,-83.780380,86.872600
2.600,-1.747668,1.801918,-83.770740,86.895390
2.601,-1.746728,1.802177,-83.761120,86.918190
2.602,-1.745788,1.802435,-83.751470,86.940990
2.603,-1.744847,1.802693,-83.741840,86.963800
2.604,-1.743907,1.802950,-83.732210,86.986600
2.605,-1.742966,1.803207,-83.722570,87.009390
2.606,-1.742026,1.803463,-83.712940,87.032200
2.607,-1.741085,1.803719,-83.703300,87.054990
2.608,-1.740145,1.803974,-83.693670,87.077790
2.609,-1.739204,1.804229,-83.684030,87.100590
2.610,-1.738263,1.804483,-83.674400,87.123400
2.611,-1.737323,1.804737,-83.664760,87.146190
2.612,-1.736382,1.804990,-83.655130,87.169000
2.613,-1.735442,1.805242,-83.645490,87.191800
2.614,-1.734501,1.805495,-83.635860,87.214590
2.615,-1.733561,1.805746,-83.626230,87.237390
2.616,-1.732620,1.805997,-83.616590,87.260190
2.617,-1.731679,1.806247,-83.606960,87.283000
2.618,-1.730739,1.806498,-83.597320,87.305790
2.619,-1.729798,1.806747,-83.587680,87.328600
2.620,-1.728857,1.806996,-83.578050,87.351390
2.621,-1.727916,1.807245,-83.568410,87.374190
2.622,-1.726975,1.807493,-83.558780,87.397000
2.623,-1.726035,1.807740,-83.549150,87.419790
2.624,-1.725094,1.807987,-83.539510,87.442590
2.625,-1.724153,1.808233,-83.529880,87.465400
2.626,-1.723212,1.808479,-83.520240,87.488200
2.627,-1.722271,1.808725,-83.510600,87.510990
2.628,-1.721330,1.808969,-83.500970,87.533790
2.629,-1.720389,1.809214,-83.491330,87.556590
2.630,-1.719449,1.809457,-83.481700,87.579390
2.631,-1.718508,1.809701,-83.472070,87.602200
2.632,-1.717567,1.809943,-83.462430,87.624990
2.633,-1.716625,1.810186,-83.452800,87.647800
2.634,-1.715684,1.810428,-83.443160,87.670590
2.635,-1.714743,1.810669,-83.433530,87.693400
2.636,-1.713802,1.810909,-83.423890,87.716190
2.637,-1.712862,1.811149,-83.414260,87.738990
2.638,-1.711920,1.811389,-83.404620,87.761800
2.639,-1.710980,1.811628,-83.394990,87.784590
2.640,-1.710038,1.811867,-83.385350,87.807400
2.641,-1.709097,1.812105,-83.375720,87.830190
2.642,-1.708156,1.812343,-83.366080,87.853000
2.643,-1.707215,1.812580,-83.356450,87.875790
2.644,-1.706274,1.812816,-83.346820,87.898590
2.645,-1.705333,1.813052,-83.337180,87.921390
2.646,-1.704392,1.813288,-83.327550,87.944200
2.647,-1.703450,1.813523,-83.317910,87.967000
2.648,-1.702509,1.813757,-83.308270,87.989800
2.649,-1.701568,1.813991,-83.298640,88.012600
2.650,-1.700627,1.814224,-83.289000,88.035390
2.651,-1.699686,1.814457,-83.279370,88.058190
2.652,-1.698745,1.814690,-83.269740,88.080990
2.653,-1.697803,1.814921,-83.260100,88.103800
2.654,-1.696862,1.815153,-83.250470,88.126590
2.655,-1.695921,1.815384,-83.240830,88.149400
2.656,-1.694980,1.815614,-83.231190,88.172200
2.657,-1.694039,1.815844,-83.221560,88.194990
2.658,-1.693097,1.816073,-83.211920,88.217800
2.659,-1.692156,1.816302,-83.202290,88.240590
2.660,-1.691215,1.816530,-83.192660,88.263390
2.661,-1.690274,1.816758,-83.183020,88.286190
2.662,-1.689332,1.816985,-83.173390,88.309000
2.663,-1.688391,1.817212,-83.163750,88.331790
2.664,-1.687450,1.817438,-83.154110,88.354590
2.665,-1.686508,1.817663,-83.144480,88.377400
2.666,-1.685567,1.817889,-83.134850,88.400190
2.667,-1.684626,1.818113,-83.125210,88.423000
2.668,-1.683685,1.818337,-83.115580,88.445790
2.669,-1.682743,1.818561,-83.105940,88.468600
2.670,-1.681802,1.818784,-83.096310,88.491390
2.671,-1.680861,1.819007,-83.086670,88.514200
2.672,-1.679919,1.819229,-83.077030,88.536990
2.673,-1.678978,1.819450,-83.067410,88.559790
2.674,-1.678037,1.819671,-83.057770,88.582600
2.675,-1.677096,1.819891,-83.048130,88.605390
2.676,-1.676154,1.820112,-83.038500,88.628200
2.677,-1.675213,1.820331,-83.028860,88.650990
2.678,-1.674271,1.820550,-83.019230,88.673800
2.679,-1.673330,1.820768,-83.009590,88.696590
2.680,-1.672389,1.820986,-82.999960,88.719390
2.681,-1.671448,1.821203,-82.990330,88.742200
2.682,-1.670506,1.821420,-82.980690,88.765000
2.683,-1.669565,1.821636,-82.971050,88.787800
2.684,-1.668624,1.821852,-82.961420,88.810590
2.685,-1.667682,1.822068,-82.951780,88.833400
2.686,-1.666741,1.822283,-82.942150,88.856190
2.687,-1.665800,1.822497,-82.932520,88.878990
2.688,-1.664858,1.822710,-82.922880,88.901790
2.689,-1.663917,1.822924,-82.913250,88.924600
2.690,-1.662976,1.823136,-82.903610,88.947400
2.691,-1.662034,1.823349,-82.893970,88.970200
2.692,-1.661093,1.823560,-82.884340,88.993000
2.693,-1.660152,1.823771,-82.874700,89.015790
2.694,-1.659210,1.823982,-82.865070,89.038600
2.695,-1.658269,1.824192,-82.855440,89.061390
2.696,-1.657328,1.824402,-82.845800,89.084190
2.697,-1.656386,1.824611,-82.836170,89.106990
2.698,-1.655445,1.824819,-82.826530,89.129800
2.699,-1.654504,1.825027,-82.816890,89.152600
2.700,-1.653563,1.825235,-82.807270,89.175390
2.701,-1.652621,1.825442,-82.797620,89.198200
2.702,-1.651680,1.825648,-82.787990,89.220990
2.703,-1.650739,1.825854,-82.778360,89.243790
2.704,-1.649798,1.826060,-82.768720,89.266590
2.705,-1.648856,1.826265,-82.759090,89.289400
2.706,-1.647915,1.826469,-82.749450,89.312190
2.707,-1.646974,1.826673,-82.739820,89.334990
2.708,-1.646033,1.826877,-82.730180,89.357800
2.709,-1.645091,1.827079,-82.720550,89.380590
2.710,-1.644150,1.827282,-82.710910,89.403400
2.711,-1.643209,1.827484,-82.701280,89.426190
2.712,-1.642268,1.827685,-82.691640,89.449000
2.713,-1.641326,1.827886,-82.682010,89.471790
2.714,-1.640385,1.828086,-82.672370,89.494600
2.715,-1.639444,1.828286,-82.662730,89.517400
2.716,-1.638503,1.828485,-82.653110,89.540190
2.717,-1.637562,1.828684,-82.643470,89.563000
2.718,-1.636621,1.828882,-82.633830,89.585790
2.719,-1.635679,1.829080,-82.624200,89.608600
2.720,-1.634738,1.829277,-82.614560,89.631390
2.721,-1.633797,1.829473,-82.604930,89.654200
2.722,-1.632856,1.829670,-82.595290,89.676990
2.723,-1.631915,1.829865,-82.585660,89.699790
2.724,-1.630974,1.830060,-82.576030,89.722600
2.725,-1.630033,1.830255,-82.566390,89.745390
2.726,-1.629092,1.830449,-82.556760,89.768200
2.727,-1.628151,1.830643,-82.547120,89.791000
2.728,-1.627210,1.830836,-82.537480,89.813800
2.729,-1.626269,1.831028,-82.527850,89.836590
2.730,-1.625328,1.831220,-82.518220,89.859390
2.731,-1.624387,1.831412,-82.508580,89.882190
2.732,-1.623446,1.831603,-82.498950,89.904990
2.733,-1.622505,1.831793,-82.489310,89.927800
2.734,-1.621564,1.831983,-82.479680,89.950600
2.735,-1.620623,1.832173,-82.470040,89.973400
2.736,-1.619682,1.832361,-82.460410,89.996190
2.737,-1.618741,1.832550,-82.450780,90.019000
2.738,-1.617800,1.832738,-82.441140,90.041790
2.739,-1.616860,1.832925,-82.431500,90.064590
2.740,-1.615919,1.833112,-82.421870,90.087390
2.741,-1.614978,1.833298,-82.412230,90.110190
2.742,-1.614037,1.833484,-82.402600,90.133000
